yyyy,mm,tmax,tmin,af,rain,sun,southampton_mayflower_park
degc,degc,days,mm,hours,southampton_mayflower_park
1855,1,5.0,0.5,16,---,---,southampton_mayflower_park
1855,2,2.4,-3.5,21,54.3,---,southampton_mayflower_park
1855,3,7.9,0.8,12,61.3,---,southampton_mayflower_park
1855,4,13.7,3.6,4,10.1,---,southampton_mayflower_park
1855,5,15.0,5.6,2,60.0,---,southampton_mayflower_park
1855,6,18.4,9.8,0,43.9,---,southampton_mayflower_park
1855,7,21.5,12.6,0,101.0,---,southampton_mayflower_park
1855,8,21.6,12.3,0,47.9,---,southampton_mayflower_park
1855,9,19.6,9.6,0,88.4,---,southampton_mayflower_park
1855,10,15.1,8.4,0,187.5,---,southampton_mayflower_park
1855,11,8.7,3.6,3,28.2,---,southampton_mayflower_park
1855,12,6.8,1.0,15,55.4,---,southampton_mayflower_park
1856,1,7.9,2.8,10,93.5,---,southampton_mayflower_park
1856,2,9.0,3.6,7,50.6,---,southampton_mayflower_park
1856,3,8.9,1.4,10,36.3,---,southampton_mayflower_park
1856,4,13.3,4.5,2,127.3,---,southampton_mayflower_park
1856,5,15.2,6.4,2,55.7,---,southampton_mayflower_park
1856,6,19.7,10.2,0,40.3,---,southampton_mayflower_park
1856,7,21.0,11.6,0,16.5,---,southampton_mayflower_park
1856,8,22.6,13.3,0,64.7,---,southampton_mayflower_park
1856,9,18.1,8.8,0,67.6,---,southampton_mayflower_park
1856,10,15.6,8.9,0,74.5,---,southampton_mayflower_park
1856,11,10.0,2.4,7,38.7,---,southampton_mayflower_park
1856,12,8.3,2.3,12,87.1,---,southampton_mayflower_park
1857,1,6.9,0.5,14,72.3,---,southampton_mayflower_park
1857,2,8.6,1.0,11,10.6,---,southampton_mayflower_park
1857,3,10.0,2.6,8,54.4,---,southampton_mayflower_park
1857,4,12.3,4.4,3,60.7,---,southampton_mayflower_park
1857,5,17.6,7.7,0,19.0,---,southampton_mayflower_park
1857,6,22.3,11.3,0,38.2,---,southampton_mayflower_park
1857,7,22.1,12.8,0,43.7,---,southampton_mayflower_park
1857,8,24.1,14.0,0,66.3,---,southampton_mayflower_park
1857,9,20.4,11.9,0,93.6,---,southampton_mayflower_park
1857,10,16.5,9.7,0,191.4,---,southampton_mayflower_park
1857,11,12.0,6.1,1,57.1,---,southampton_mayflower_park
1857,12,11.2,5.6,2,25.0,---,southampton_mayflower_park
1858,1,8.1,1.1,12,27.0,---,southampton_mayflower_park
1858,2,6.6,0.3,13,33.1,---,southampton_mayflower_park
1858,3,9.9,1.6,13,22.9,---,southampton_mayflower_park
1858,4,14.0,5.2,2,94.1,---,southampton_mayflower_park
1858,5,16.0,6.9,0,65.7,---,southampton_mayflower_park
1858,6,23.6,12.3,0,14.1,---,southampton_mayflower_park
1858,7,20.9,10.9,0,69.6,---,southampton_mayflower_park
1858,8,21.8,12.1,0,55.5,---,southampton_mayflower_park
1858,9,20.2,12.2,0,75.2,---,southampton_mayflower_park
1858,10,15.0,7.7,0,66.2,---,southampton_mayflower_park
1858,11,8.4,1.8,7,50.1,---,southampton_mayflower_park
1858,12,8.5,3.2,3,116.6,---,southampton_mayflower_park
1859,1,8.3,2.5,7,59.6,---,southampton_mayflower_park
1859,2,10.4,3.6,2,78.3,---,southampton_mayflower_park
1859,3,12.5,5.5,2,49.7,---,southampton_mayflower_park
1859,4,13.3,4.2,4,92.4,---,southampton_mayflower_park
1859,5,17.2,7.9,0,36.8,---,southampton_mayflower_park
1859,6,21.0,11.7,0,45.7,---,southampton_mayflower_park
1859,7,25.1,14.5,0,66.6,---,southampton_mayflower_park
1859,8,22.3,13.1,0,58.3,---,southampton_mayflower_park
1859,9,18.1,10.5,0,135.3,---,southampton_mayflower_park
1859,10,15.0,8.3,5,119.8,---,southampton_mayflower_park
1859,11,10.5,3.3,5,125.1,---,southampton_mayflower_park
1859,12,6.1,-0.4,16,127.1,---,southampton_mayflower_park
1860,1,8.4,2.5,8,129.2,---,southampton_mayflower_park
1860,2,6.0,-0.4,15,29.3,---,southampton_mayflower_park
1860,3,9.3,2.8,8,59.3,---,southampton_mayflower_park
1860,4,11.4,3.0,4,47.6,---,southampton_mayflower_park
1860,5,17.4,8.1,0,88.7,---,southampton_mayflower_park
1860,6,16.6,10.1,0,205.0,---,southampton_mayflower_park
1860,7,19.5,11.1,0,84.7,---,southampton_mayflower_park
1860,8,18.2,12.0,0,115.0,---,southampton_mayflower_park
1860,9,16.5,8.6,0,99.2,---,southampton_mayflower_park
1860,10,14.3,8.1,1,53.2,---,southampton_mayflower_park
1860,11,8.8,2.9,2,80.2,---,southampton_mayflower_park
1860,12,5.5,0.7,13,127.7,---,southampton_mayflower_park
1861,1,4.8,-0.4,17,20.7,---,southampton_mayflower_park
1861,2,8.9,3.2,6,60.2,---,southampton_mayflower_park
1861,3,10.9,3.7,1,76.4,---,southampton_mayflower_park
1861,4,13.7,3.4,3,10.2,---,southampton_mayflower_park
1861,5,16.9,6.8,0,41.3,---,southampton_mayflower_park
1861,6,20.4,11.9,0,100.8,---,southampton_mayflower_park
1861,7,19.7,12.6,0,103.5,---,southampton_mayflower_park
1861,8,21.4,12.9,0,22.2,---,southampton_mayflower_park
1861,9,18.4,10.0,0,78.0,---,southampton_mayflower_park
1861,10,17.2,10.7,0,27.7,---,southampton_mayflower_park
1861,11,9.4,1.9,7,164.3,---,southampton_mayflower_park
1861,12,8.4,2.8,6,53.2,---,southampton_mayflower_park
1862,1,7.2,2.3,9,104.0,---,southampton_mayflower_park
1862,2,8.5,3.8,3,20.1,---,southampton_mayflower_park
1862,3,9.6,4.0,4,124.2,---,southampton_mayflower_park
1862,4,13.2,6.5,4,57.5,---,southampton_mayflower_park
1862,5,17.4,9.6,0,123.9,---,southampton_mayflower_park
1862,6,17.9,9.2,0,53.8,---,southampton_mayflower_park
1862,7,19.4,10.1,0,52.8,---,southampton_mayflower_park
1862,8,20.2,10.5,0,36.3,---,southampton_mayflower_park
1862,9,18.9,10.7,0,29.7,---,southampton_mayflower_park
1862,10,15.5,8.7,0,171.8,---,southampton_mayflower_park
1862,11,8.6,1.8,10,22.4,---,southampton_mayflower_park
1862,12,9.8,4.6,0,72.7,---,southampton_mayflower_park
1863,1,8.5,3.5,3,129.4,---,southampton_mayflower_park
1863,2,9.8,3.3,5,32.4,---,southampton_mayflower_park
1863,3,11.4,3.1,6,38.7,---,southampton_mayflower_park
1863,4,14.6,5.3,1,20.5,---,southampton_mayflower_park
1863,5,16.7,6.7,0,55.2,---,southampton_mayflower_park
1863,6,18.9,10.2,0,94.6,---,southampton_mayflower_park
1863,7,22.1,10.9,0,26.4,---,southampton_mayflower_park
1863,8,21.0,13.1,0,63.9,---,southampton_mayflower_park
1863,9,16.3,8.6,0,98.7,---,southampton_mayflower_park
1863,10,14.9,9.1,0,115.3,---,southampton_mayflower_park
1863,11,11.5,6.0,2,60.7,---,southampton_mayflower_park
1863,12,10.1,4.4,1,64.4,---,southampton_mayflower_park
1864,1,6.1,1.4,10,72.6,---,southampton_mayflower_park
1864,2,5.6,0.3,15,53.6,---,southampton_mayflower_park
1864,3,10.3,2.9,3,84.2,---,southampton_mayflower_park
1864,4,14.0,5.2,0,62.6,---,southampton_mayflower_park
1864,5,18.2,8.3,0,39.4,---,southampton_mayflower_park
1864,6,18.5,10.2,0,35.9,---,southampton_mayflower_park
1864,7,22.1,11.2,0,8.0,---,southampton_mayflower_park
1864,8,20.9,10.2,0,20.6,---,southampton_mayflower_park
1864,9,18.5,10.6,0,61.7,---,southampton_mayflower_park
1864,10,14.3,7.3,0,36.1,---,southampton_mayflower_park
1864,11,9.7,2.7,8,108.3,---,southampton_mayflower_park
1864,12,6.4,1.3,14,58.8,---,southampton_mayflower_park
1865,1,5.4,0.1,16,128.2,---,southampton_mayflower_park
1865,2,5.9,0.7,13,103.6,---,southampton_mayflower_park
1865,3,6.7,0.0,15,27.8,---,southampton_mayflower_park
1865,4,17.6,6.6,1,21.8,---,southampton_mayflower_park
1865,5,17.4,8.8,0,74.0,---,southampton_mayflower_park
1865,6,22.2,11.0,0,65.2,---,southampton_mayflower_park
1865,7,22.0,12.9,0,103.3,---,southampton_mayflower_park
1865,8,20.0,11.4,0,128.5,---,southampton_mayflower_park
1865,9,22.6,12.3,0,3.4,---,southampton_mayflower_park
1865,10,15.8,8.1,0,221.8,---,southampton_mayflower_park
1865,11,10.9,4.6,2,122.5,---,southampton_mayflower_park
1865,12,8.6,3.6,1,84.4,---,southampton_mayflower_park
1866,1,9.3,3.8,3,169.4,---,southampton_mayflower_park
1866,2,9.1,2.9,6,163.7,---,southampton_mayflower_park
1866,3,8.2,2.3,9,73.4,---,southampton_mayflower_park
1866,4,13.5,5.9,0,62.2,---,southampton_mayflower_park
1866,5,15.4,5.7,0,40.6,---,southampton_mayflower_park
1866,6,20.8,11.6,0,41.2,---,southampton_mayflower_park
1866,7,21.8,12.4,0,41.5,---,southampton_mayflower_park
1866,8,19.7,12.0,0,66.3,---,southampton_mayflower_park
1866,9,17.0,11.1,0,168.1,---,southampton_mayflower_park
1866,10,15.1,8.7,0,40.6,---,southampton_mayflower_park
1866,11,11.4,4.7,2,48.1,---,southampton_mayflower_park
1866,12,9.9,4.3,7,51.0,---,southampton_mayflower_park
1867,1,4.9,-1.2,19,136.3,---,southampton_mayflower_park
1867,2,10.4,5.1,1,60.5,---,southampton_mayflower_park
1867,3,6.8,1.2,14,73.0,---,southampton_mayflower_park
1867,4,13.7,6.8,1,47.2,---,southampton_mayflower_park
1867,5,16.2,7.8,1,37.7,---,southampton_mayflower_park
1867,6,19.8,9.9,0,31.8,---,southampton_mayflower_park
1867,7,20.2,11.4,0,128.7,---,southampton_mayflower_park
1867,8,20.7,12.5,0,53.1,---,southampton_mayflower_park
1867,9,18.8,10.9,0,85.4,---,southampton_mayflower_park
1867,10,13.7,6.7,0,78.3,---,southampton_mayflower_park
1867,11,9.5,2.3,6,7.3,---,southampton_mayflower_park
1867,12,6.9,0.4,17,45.2,---,southampton_mayflower_park
1868,1,5.8,1.0,15,110.9,---,southampton_mayflower_park
1868,2,9.8,3.9,6,23.8,---,southampton_mayflower_park
1868,3,10.8,3.7,3,73.5,---,southampton_mayflower_park
1868,4,13.9,5.3,2,82.7,---,southampton_mayflower_park
1868,5,18.9,9.1,0,41.3,---,southampton_mayflower_park
1868,6,22.1,10.6,0,14.9,---,southampton_mayflower_park
1868,7,25.9,13.7,0,17.2,---,southampton_mayflower_park
1868,8,21.4,13.5,0,119.7,---,southampton_mayflower_park
1868,9,20.6,11.1,0,93.8,---,southampton_mayflower_park
1868,10,13.5,5.8,2,70.7,---,southampton_mayflower_park
1868,11,8.6,3.1,7,40.6,---,southampton_mayflower_park
1868,12,11.0,6.4,0,215.4,---,southampton_mayflower_park
1869,1,8.8,3.4,6,87.1,---,southampton_mayflower_park
1869,2,11.0,5.5,3,79.8,---,southampton_mayflower_park
1869,3,7.4,1.5,8,48.6,---,southampton_mayflower_park
1869,4,14.9,6.4,1,26.5,---,southampton_mayflower_park
1869,5,14.7,7.6,0,106.5,---,southampton_mayflower_park
1869,6,18.3,8.9,0,41.4,---,southampton_mayflower_park
1869,7,22.5,12.5,0,25.2,---,southampton_mayflower_park
1869,8,21.3,11.1,0,19.4,---,southampton_mayflower_park
1869,9,18.6,11.8,0,104.4,---,southampton_mayflower_park
1869,10,14.0,7.1,2,72.6,---,southampton_mayflower_park
1869,11,10.9,3.5,7,37.4,---,southampton_mayflower_park
1869,12,5.9,1.1,11,98.8,---,southampton_mayflower_park
1870,1,6.6,2.2,12,56.2,---,southampton_mayflower_park
1870,2,5.1,0.8,13,66.9,---,southampton_mayflower_park
1870,3,8.6,2.1,10,45.4,---,southampton_mayflower_park
1870,4,14.8,3.6,3,9.7,---,southampton_mayflower_park
1870,5,17.0,6.6,0,36.8,---,southampton_mayflower_park
1870,6,21.7,10.9,0,7.9,---,southampton_mayflower_park
1870,7,23.8,13.4,0,13.3,---,southampton_mayflower_park
1870,8,21.6,11.6,0,69.7,---,southampton_mayflower_park
1870,9,18.6,9.7,0,55.9,---,southampton_mayflower_park
1870,10,14.7,7.4,1,96.3,---,southampton_mayflower_park
1870,11,9.7,3.0,6,51.9,---,southampton_mayflower_park
1870,12,4.0,-1.2,20,85.1,---,southampton_mayflower_park
1871,1,3.4,-0.8,17,74.1,---,southampton_mayflower_park
1871,2,8.6,3.8,4,40.4,---,southampton_mayflower_park
1871,3,11.7,4.2,2,35.4,---,southampton_mayflower_park
1871,4,13.5,6.3,0,106.6,---,southampton_mayflower_park
1871,5,16.7,6.5,0,10.9,---,southampton_mayflower_park
1871,6,17.4,9.0,0,61.8,---,southampton_mayflower_park
1871,7,20.4,12.6,0,125.4,---,southampton_mayflower_park
1871,8,22.9,12.9,0,32.9,---,southampton_mayflower_park
1871,9,18.5,10.6,0,116.7,---,southampton_mayflower_park
1871,10,14.2,7.0,0,65.8,---,southampton_mayflower_park
1871,11,7.5,1.5,8,19.9,---,southampton_mayflower_park
1871,12,6.2,0.9,13,64.2,---,southampton_mayflower_park
1872,1,8.2,2.4,8,175.2,---,southampton_mayflower_park
1872,2,10.1,5.4,0,60.3,---,southampton_mayflower_park
1872,3,10.7,4.7,8,75.1,---,southampton_mayflower_park
1872,4,13.8,5.1,1,36.6,---,southampton_mayflower_park
1872,5,15.0,6.3,0,60.7,---,southampton_mayflower_park
1872,6,18.8,10.3,0,76.0,---,southampton_mayflower_park
1872,7,22.8,13.3,0,82.3,---,southampton_mayflower_park
1872,8,20.9,12.0,0,35.0,---,southampton_mayflower_park
1872,9,18.4,10.6,0,47.6,---,southampton_mayflower_park
1872,10,13.1,6.0,1,160.1,---,southampton_mayflower_park
1872,11,10.4,5.1,1,115.4,---,southampton_mayflower_park
1872,12,9.1,4.5,4,142.0,---,southampton_mayflower_park
1873,1,8.5,4.2,5,130.1,---,southampton_mayflower_park
1873,2,4.4,0.4,11,73.3,---,southampton_mayflower_park
1873,3,10.3,3.2,1,78.5,---,southampton_mayflower_park
1873,4,12.9,4.3,3,27.3,---,southampton_mayflower_park
1873,5,15.9,6.4,0,31.8,---,southampton_mayflower_park
1873,6,19.2,10.6,0,57.3,---,southampton_mayflower_park
1873,7,21.3,12.3,0,58.3,---,southampton_mayflower_park
1873,8,21.3,12.9,0,66.2,---,southampton_mayflower_park
1873,9,17.2,9.4,0,69.3,---,southampton_mayflower_park
1873,10,13.5,6.1,4,75.9,---,southampton_mayflower_park
1873,11,10.3,5.0,1,72.0,---,southampton_mayflower_park
1873,12,8.5,2.9,7,14.3,---,southampton_mayflower_park
1874,1,9.3,3.1,5,53.3,---,southampton_mayflower_park
1874,2,8.0,1.8,11,52.9,---,southampton_mayflower_park
1874,3,11.0,3.5,5,11.7,---,southampton_mayflower_park
1874,4,14.7,6.1,0,73.9,---,southampton_mayflower_park
1874,5,16.1,6.1,0,47.1,---,southampton_mayflower_park
1874,6,19.8,10.0,0,49.9,---,southampton_mayflower_park
1874,7,23.0,12.3,0,32.6,---,southampton_mayflower_park
1874,8,20.2,11.7,0,60.2,---,southampton_mayflower_park
1874,9,18.2,11.0,0,81.2,---,southampton_mayflower_park
1874,10,14.6,8.5,0,131.3,---,southampton_mayflower_park
1874,11,10.0,3.7,7,78.7,---,southampton_mayflower_park
1874,12,4.4,-1.1,22,118.6,---,southampton_mayflower_park
1875,1,9.2,4.9,3,118.4,---,southampton_mayflower_park
1875,2,5.1,-0.3,20,74.7,---,southampton_mayflower_park
1875,3,8.3,2.5,7,25.6,---,southampton_mayflower_park
1875,4,12.8,3.9,1,35.0,---,southampton_mayflower_park
1875,5,17.5,8.0,0,44.7,---,southampton_mayflower_park
1875,6,19.2,10.6,0,72.2,---,southampton_mayflower_park
1875,7,19.3,11.5,0,115.5,---,southampton_mayflower_park
1875,8,21.0,12.7,0,43.3,---,southampton_mayflower_park
1875,9,20.3,12.2,0,39.8,---,southampton_mayflower_park
1875,10,13.2,7.5,0,124.0,---,southampton_mayflower_park
1875,11,9.1,3.8,4,118.7,---,southampton_mayflower_park
1875,12,5.9,1.8,12,31.0,---,southampton_mayflower_park
1876,1,5.8,0.8,14,26.4,---,southampton_mayflower_park
1876,2,8.1,3.4,6,71.4,---,southampton_mayflower_park
1876,3,8.9,2.6,7,94.7,---,southampton_mayflower_park
1876,4,12.7,5.7,2,59.2,---,southampton_mayflower_park
1876,5,15.3,5.2,0,13.4,---,southampton_mayflower_park
1876,6,19.8,10.3,0,37.3,---,southampton_mayflower_park
1876,7,23.4,13.8,0,16.2,---,southampton_mayflower_park
1876,8,22.3,12.6,0,99.8,---,southampton_mayflower_park
1876,9,17.2,10.8,0,117.2,---,southampton_mayflower_park
1876,10,14.8,9.9,0,73.5,---,southampton_mayflower_park
1876,11,10.4,4.3,6,105.0,---,southampton_mayflower_park
1876,12,9.3,5.1,5,202.4,---,southampton_mayflower_park
1877,1,9.9,4.1,1,157.7,---,southampton_mayflower_park
1877,2,9.8,5.0,2,42.4,---,southampton_mayflower_park
1877,3,8.6,2.2,9,58.6,---,southampton_mayflower_park
1877,4,11.9,5.5,0,73.5,---,southampton_mayflower_park
1877,5,13.9,6.1,2,60.5,---,southampton_mayflower_park
1877,6,21.6,11.7,0,20.8,---,southampton_mayflower_park
1877,7,20.2,11.7,0,82.1,---,southampton_mayflower_park
1877,8,20.5,12.9,0,77.0,---,southampton_mayflower_park
1877,9,16.3,8.5,0,49.3,---,southampton_mayflower_park
1877,10,14.4,6.0,2,61.5,---,southampton_mayflower_park
1877,11,11.8,4.9,0,158.5,---,southampton_mayflower_park
1877,12,8.4,2.4,9,47.8,---,southampton_mayflower_park
1878,1,7.7,2.8,9,34.5,---,southampton_mayflower_park
1878,2,8.2,3.6,4,59.7,---,southampton_mayflower_park
1878,3,9.7,3.1,10,39.8,---,southampton_mayflower_park
1878,4,13.2,5.6,3,85.8,---,southampton_mayflower_park
1878,5,16.3,9.4,0,114.0,---,southampton_mayflower_park
1878,6,20.4,11.7,0,44.0,---,southampton_mayflower_park
1878,7,22.3,13.2,0,41.4,---,southampton_mayflower_park
1878,8,20.9,13.7,0,174.7,---,southampton_mayflower_park
1878,9,18.1,9.8,0,37.5,---,southampton_mayflower_park
1878,10,14.8,8.1,0,90.8,---,southampton_mayflower_park
1878,11,7.1,2.3,2,63.2,---,southampton_mayflower_park
1878,12,4.1,-0.9,20,39.3,---,southampton_mayflower_park
1879,1,2.8,-1.0,23,109.5,---,southampton_mayflower_park
1879,2,6.0,2.2,7,105.6,---,southampton_mayflower_park
1879,3,8.8,2.5,6,12.4,---,southampton_mayflower_park
1879,4,10.1,3.2,2,76.7,---,southampton_mayflower_park
1879,5,13.7,5.8,0,71.0,---,southampton_mayflower_park
1879,6,16.6,10.8,0,133.4,---,southampton_mayflower_park
1879,7,18.1,11.5,0,105.0,---,southampton_mayflower_park
1879,8,19.2,12.4,0,163.1,---,southampton_mayflower_park
1879,9,17.7,9.7,0,95.5,---,southampton_mayflower_park
1879,10,13.6,6.7,2,20.9,---,southampton_mayflower_park
1879,11,7.0,1.1,12,12.9,---,southampton_mayflower_park
1879,12,4.0,-2.3,24,19.1,---,southampton_mayflower_park
1880,1,3.5,-1.5,23,21.1,---,southampton_mayflower_park
1880,2,8.8,2.9,8,90.0,---,southampton_mayflower_park
1880,3,12.6,3.4,3,21.3,---,southampton_mayflower_park
1880,4,12.9,4.9,0,45.4,---,southampton_mayflower_park
1880,5,17.8,6.3,0,9.8,---,southampton_mayflower_park
1880,6,18.7,9.6,0,54.8,---,southampton_mayflower_park
1880,7,20.8,12.0,0,133.4,---,southampton_mayflower_park
1880,8,22.6,13.1,0,24.0,---,southampton_mayflower_park
1880,9,19.9,11.6,0,147.2,---,southampton_mayflower_park
1880,10,12.4,4.9,5,116.7,---,southampton_mayflower_park
1880,11,9.6,3.4,9,63.9,---,southampton_mayflower_park
1880,12,9.6,3.9,5,107.2,---,southampton_mayflower_park
1881,1,3.0,-2.8,20,38.8,---,southampton_mayflower_park
1881,2,7.0,1.3,11,86.0,---,southampton_mayflower_park
1881,3,10.9,2.8,9,69.3,---,southampton_mayflower_park
1881,4,13.1,3.9,2,21.5,---,southampton_mayflower_park
1881,5,18.1,7.1,0,27.4,---,southampton_mayflower_park
1881,6,19.1,10.2,0,57.5,---,southampton_mayflower_park
1881,7,23.8,12.7,0,44.0,---,southampton_mayflower_park
1881,8,19.5,11.3,0,110.8,---,southampton_mayflower_park
1881,9,18.3,9.8,0,48.7,---,southampton_mayflower_park
1881,10,12.4,4.6,3,38.4,---,southampton_mayflower_park
1881,11,12.8,7.1,0,129.6,---,southampton_mayflower_park
1881,12,8.0,2.6,7,75.8,---,southampton_mayflower_park
1882,1,7.6,2.7,7,45.3,---,southampton_mayflower_park
1882,2,9.7,3.7,5,48.1,---,southampton_mayflower_park
1882,3,12.7,4.0,3,15.1,---,southampton_mayflower_park
1882,4,14.4,5.8,0,91.0,---,southampton_mayflower_park
1882,5,17.4,7.9,0,47.2,---,southampton_mayflower_park
1882,6,18.3,10.2,0,77.9,---,southampton_mayflower_park
1882,7,19.6,12.2,0,72.3,---,southampton_mayflower_park
1882,8,20.6,11.8,0,54.0,---,southampton_mayflower_park
1882,9,18.0,8.9,0,57.1,---,southampton_mayflower_park
1882,10,14.4,7.5,0,173.5,---,southampton_mayflower_park
1882,11,10.3,4.2,3,109.5,---,southampton_mayflower_park
1882,12,7.7,3.0,8,73.6,---,southampton_mayflower_park
1883,1,8.4,3.3,3,87.4,---,southampton_mayflower_park
1883,2,10.1,3.5,2,112.8,---,southampton_mayflower_park
1883,3,7.9,-1.1,23,23.1,---,southampton_mayflower_park
1883,4,14.0,3.8,3,26.4,---,southampton_mayflower_park
1883,5,16.4,7.0,1,65.1,---,southampton_mayflower_park
1883,6,19.9,10.3,0,34.8,---,southampton_mayflower_park
1883,7,19.5,11.7,0,79.9,---,southampton_mayflower_park
1883,8,21.5,12.4,0,28.6,---,southampton_mayflower_park
1883,9,18.2,10.6,0,109.2,---,southampton_mayflower_park
1883,10,14.5,7.4,0,70.0,---,southampton_mayflower_park
1883,11,10.7,3.5,6,113.1,---,southampton_mayflower_park
1883,12,7.7,2.6,5,20.8,---,southampton_mayflower_park
1884,1,9.6,4.8,0,87.4,---,southampton_mayflower_park
1884,2,9.2,4.0,2,63.5,---,southampton_mayflower_park
1884,3,11.4,3.7,4,60.7,---,southampton_mayflower_park
1884,4,12.1,3.2,4,42.4,---,southampton_mayflower_park
1884,5,17.8,7.3,0,26.6,---,southampton_mayflower_park
1884,6,20.2,10.4,0,55.3,---,southampton_mayflower_park
