yyyy,mm,tmax,tmin,af,rain,sun,southampton_mayflower_park
1884,7,21.3,13.1,0,55.6,---,southampton_mayflower_park
1884,8,24.2,12.6,0,32.2,---,southampton_mayflower_park
1884,9,19.9,11.8,0,51.3,---,southampton_mayflower_park
1884,10,14.7,6.3,0,22.1,---,southampton_mayflower_park
1884,11,9.4,3.2,5,39.2,---,southampton_mayflower_park
1884,12,8.1,3.0,5,94.3,---,southampton_mayflower_park
1885,1,5.9,1.5,9,72.1,---,southampton_mayflower_park
1885,2,10.0,4.4,3,86.7,---,southampton_mayflower_park
1885,3,9.8,1.5,8,53.7,---,southampton_mayflower_park
1885,4,13.9,4.3,3,40.0,---,southampton_mayflower_park
1885,5,14.4,5.8,0,98.3,---,southampton_mayflower_park
1885,6,20.4,10.4,0,39.8,---,southampton_mayflower_park
1885,7,23.4,11.9,0,7.3,---,southampton_mayflower_park
1885,8,20.9,10.5,0,17.1,---,southampton_mayflower_park
1885,9,17.7,9.5,0,128.7,---,southampton_mayflower_park
1885,10,12.4,5.2,0,100.1,---,southampton_mayflower_park
1885,11,9.6,4.3,3,76.9,---,southampton_mayflower_park
1885,12,7.0,1.6,10,46.5,---,southampton_mayflower_park
1886,1,6.0,0.2,14,101.6,---,southampton_mayflower_park
1886,2,5.2,-0.4,15,17.8,---,southampton_mayflower_park
1886,3,8.1,1.6,16,65.4,---,southampton_mayflower_park
1886,4,13.8,4.8,0,68.3,---,southampton_mayflower_park
1886,5,16.1,7.4,1,97.9,---,southampton_mayflower_park
1886,6,20.4,10.0,0,16.7,---,southampton_mayflower_park
1886,7,22.5,12.4,0,62.5,---,southampton_mayflower_park
1886,8,22.3,12.5,0,33.5,---,southampton_mayflower_park
1886,9,19.8,11.2,0,67.2,---,southampton_mayflower_park
1886,10,15.7,9.2,0,135.5,---,southampton_mayflower_park
1886,11,10.7,4.1,3,92.7,---,southampton_mayflower_park
1886,12,6.8,0.4,15,179.8,---,southampton_mayflower_park
1887,1,5.2,0.1,16,79.0,---,southampton_mayflower_park
1887,2,7.7,1.0,14,24.0,---,southampton_mayflower_park
1887,3,8.7,0.3,15,44.0,---,southampton_mayflower_park
1887,4,12.8,2.3,3,33.6,---,southampton_mayflower_park
1887,5,15.6,6.7,0,28.5,---,southampton_mayflower_park
1887,6,22.4,10.5,0,25.0,---,southampton_mayflower_park
1887,7,24.6,12.8,0,20.2,---,southampton_mayflower_park
1887,8,23.3,11.3,0,73.6,---,southampton_mayflower_park
1887,9,17.6,8.8,0,72.6,---,southampton_mayflower_park
1887,10,12.9,4.1,5,33.8,---,southampton_mayflower_park
1887,11,8.4,2.8,5,104.9,---,southampton_mayflower_park
1887,12,6.8,1.1,14,52.1,---,southampton_mayflower_park
1888,1,6.2,0.7,17,29.5,---,southampton_mayflower_park
1888,2,5.2,-0.3,18,29.4,---,southampton_mayflower_park
1888,3,7.5,1.0,13,87.5,---,southampton_mayflower_park
1888,4,10.8,3.2,8,60.2,---,southampton_mayflower_park
1888,5,16.9,6.7,0,55.7,---,southampton_mayflower_park
1888,6,18.8,10.4,0,71.2,---,southampton_mayflower_park
1888,7,18.5,11.5,0,157.1,---,southampton_mayflower_park
1888,8,19.4,11.3,0,64.2,---,southampton_mayflower_park
1888,9,18.9,9.6,0,27.4,---,southampton_mayflower_park
1888,10,14.1,4.2,6,42.4,---,southampton_mayflower_park
1888,11,11.6,6.8,0,130.2,---,southampton_mayflower_park
1888,12,9.2,3.5,7,54.1,---,southampton_mayflower_park
1889,1,6.5,1.1,11,20.7,---,southampton_mayflower_park
1889,2,7.5,0.8,17,48.4,---,southampton_mayflower_park
1889,3,10.0,1.8,11,68.3,---,southampton_mayflower_park
1889,4,12.6,4.6,0,53.2,---,southampton_mayflower_park
1889,5,18.3,9.9,0,69.0,---,southampton_mayflower_park
1889,6,22.1,11.8,0,10.5,---,southampton_mayflower_park
1889,7,21.1,12.4,0,67.9,---,southampton_mayflower_park
1889,8,20.6,11.3,0,54.1,---,southampton_mayflower_park
1889,9,19.2,9.6,0,26.7,---,southampton_mayflower_park
1889,10,14.0,6.4,0,136.3,---,southampton_mayflower_park
1889,11,10.8,5.1,3,38.4,---,southampton_mayflower_park
1889,12,6.8,1.2,14,52.0,---,southampton_mayflower_park
1890,1,9.8,4.1,3,100.4,---,southampton_mayflower_park
1890,2,7.0,1.2,11,18.5,---,southampton_mayflower_park
1890,3,11.1,3.0,6,29.7,---,southampton_mayflower_park
1890,4,13.2,4.2,3,67.4,---,southampton_mayflower_park
1890,5,18.1,8.5,0,42.9,---,southampton_mayflower_park
1890,6,19.2,10.4,0,69.5,---,southampton_mayflower_park
1890,7,20.3,11.8,0,50.1,---,southampton_mayflower_park
1890,8,20.8,11.7,0,92.5,---,southampton_mayflower_park
1890,9,20.6,10.9,0,34.2,---,southampton_mayflower_park
1890,10,15.2,6.1,1,23.4,---,southampton_mayflower_park
1890,11,10.6,3.4,8,49.3,---,southampton_mayflower_park
1890,12,1.8,-3.2,26,41.7,---,southampton_mayflower_park
1891,1,5.1,-1.2,19,78.8,---,southampton_mayflower_park
1891,2,9.9,0.2,16,0.8,---,southampton_mayflower_park
1891,3,8.7,1.4,10,68.3,---,southampton_mayflower_park
1891,4,12.0,3.3,1,25.5,---,southampton_mayflower_park
1891,5,16.0,6.4,1,63.7,---,southampton_mayflower_park
1891,6,21.6,11.3,0,45.8,---,southampton_mayflower_park
1891,7,20.9,11.8,0,62.4,---,southampton_mayflower_park
1891,8,19.7,11.6,0,139.4,---,southampton_mayflower_park
1891,9,19.4,10.9,0,33.9,---,southampton_mayflower_park
1891,10,14.7,7.5,1,249.3,---,southampton_mayflower_park
1891,11,9.7,3.5,6,92.1,---,southampton_mayflower_park
1891,12,9.1,3.1,9,126.4,---,southampton_mayflower_park
1892,1,6.4,0.5,16,21.3,---,southampton_mayflower_park
1892,2,8.2,2.0,7,28.2,---,southampton_mayflower_park
1892,3,8.5,-0.2,18,27.8,---,southampton_mayflower_park
1892,4,16.2,3.3,6,18.7,---,southampton_mayflower_park
1892,5,18.3,7.4,1,20.9,---,southampton_mayflower_park
1892,6,19.7,9.6,0,36.2,---,southampton_mayflower_park
1892,7,20.9,11.4,0,60.7,---,southampton_mayflower_park
1892,8,21.6,12.4,0,89.9,---,southampton_mayflower_park
1892,9,18.4,9.5,0,78.9,---,southampton_mayflower_park
1892,10,12.6,4.5,3,113.8,---,southampton_mayflower_park
1892,11,11.3,5.1,3,69.4,---,southampton_mayflower_park
1892,12,6.4,0.9,16,43.4,---,southampton_mayflower_park
1893,1,5.1,0.0,13,43.6,---,southampton_mayflower_park
1893,2,9.2,3.1,3,95.0,---,southampton_mayflower_park
1893,3,14.1,2.8,4,6.6,---,southampton_mayflower_park
1893,4,19.2,5.5,3,1.7,---,southampton_mayflower_park
1893,5,20.4,8.8,0,21.3,---,southampton_mayflower_park
1893,6,22.6,11.5,0,26.0,---,southampton_mayflower_park
1893,7,21.9,13.3,0,101.9,---,southampton_mayflower_park
1893,8,23.4,13.5,0,32.9,---,southampton_mayflower_park
1893,9,20.0,9.6,0,42.4,---,southampton_mayflower_park
1893,10,15.4,7.2,1,87.3,---,southampton_mayflower_park
1893,11,9.1,2.6,8,59.9,---,southampton_mayflower_park
1893,12,8.4,1.5,6,78.8,---,southampton_mayflower_park
1894,1,7.0,1.7,9,103.6,---,southampton_mayflower_park
1894,2,9.6,2.8,7,56.8,---,southampton_mayflower_park
1894,3,12.9,3.0,5,47.7,---,southampton_mayflower_park
1894,4,15.8,6.8,0,44.3,---,southampton_mayflower_park
1894,5,15.9,6.2,0,31.7,---,southampton_mayflower_park
1894,6,19.4,10.9,0,52.2,---,southampton_mayflower_park
1894,7,20.6,12.8,0,132.7,---,southampton_mayflower_park
1894,8,20.4,12.3,0,50.6,---,southampton_mayflower_park
1894,9,17.7,9.2,0,44.8,---,southampton_mayflower_park
1894,10,14.5,7.5,0,132.7,---,southampton_mayflower_park
1894,11,11.7,5.8,0,124.6,---,southampton_mayflower_park
1894,12,9.0,3.3,5,65.2,---,southampton_mayflower_park
1895,1,4.4,-1.2,21,89.6,70.8,southampton_mayflower_park
1895,2,3.1,-4.5,25,3.0,109.4,southampton_mayflower_park
1895,3,10.8,2.6,6,52.0,120.8,southampton_mayflower_park
1895,4,13.8,5.5,1,66.7,132.3,southampton_mayflower_park
1895,5,19.7,8.1,0,8.0,271.8,southampton_mayflower_park
1895,6,22.5,10.3,0,49.0,234.4,southampton_mayflower_park
1895,7,21.3,12.4,0,98.0,196.3,southampton_mayflower_park
1895,8,21.6,12.6,0,68.4,235.4,southampton_mayflower_park
1895,9,23.6,11.5,0,7.2,243.1,southampton_mayflower_park
1895,10,13.4,4.6,7,78.6,109.0,southampton_mayflower_park
1895,11,12.4,6.4,0,135.0,52.5,southampton_mayflower_park
1895,12,8.2,2.7,4,64.4,33.9,southampton_mayflower_park
1896,1,7.7,2.8,8,28.1,35.3,southampton_mayflower_park
1896,2,8.5,1.9,9,9.5,80.3,southampton_mayflower_park
1896,3,12.1,5.0,2,90.2,107.0,southampton_mayflower_park
1896,4,15.2,5.9,0,13.7,135.6,southampton_mayflower_park
1896,5,20.0,7.6,0,8.5,267.8,southampton_mayflower_park
1896,6,22.7,12.0,0,45.6,244.9,southampton_mayflower_park
1896,7,23.6,12.8,0,17.5,242.9,southampton_mayflower_park
1896,8,21.1,11.4,0,65.1,164.3,southampton_mayflower_park
1896,9,17.8,11.0,0,170.2,102.1,southampton_mayflower_park
1896,10,12.8,4.8,3,77.6,126.9,southampton_mayflower_park
1896,11,8.6,1.7,9,21.6,85.0,southampton_mayflower_park
1896,12,7.6,2.2,9,121.2,36.0,southampton_mayflower_park
1897,1,5.4,0.5,14,69.1,40.2,southampton_mayflower_park
1897,2,10.1,4.8,2,95.9,36.8,southampton_mayflower_park
1897,3,11.8,4.4,1,133.5,120.8,southampton_mayflower_park
1897,4,12.9,5.0,1,53.4,155.4,southampton_mayflower_park
1897,5,17.4,6.5,1,36.6,250.0,southampton_mayflower_park
1897,6,21.6,12.1,0,50.8,198.7,southampton_mayflower_park
1897,7,24.2,13.0,0,28.6,266.7,southampton_mayflower_park
1897,8,21.9,13.2,0,111.8,227.7,southampton_mayflower_park
1897,9,18.4,9.6,0,67.9,155.4,southampton_mayflower_park
1897,10,16.2,8.1,0,21.6,141.3,southampton_mayflower_park
1897,11,11.6,5.3,2,32.9,52.0,southampton_mayflower_park
1897,12,9.1,3.1,8,125.3,75.0,southampton_mayflower_park
1898,1,9.5,5.1,2,14.1,22.7,southampton_mayflower_park
1898,2,9.8,2.3,8,57.4,88.6,southampton_mayflower_park
1898,3,9.5,1.5,9,17.3,95.3,southampton_mayflower_park
1898,4,14.0,4.4,2,42.1,168.8,southampton_mayflower_park
1898,5,15.8,8.0,0,113.8,155.6,southampton_mayflower_park
1898,6,19.6,10.4,0,24.8,207.5,southampton_mayflower_park
1898,7,23.3,11.9,0,14.8,241.2,southampton_mayflower_park
1898,8,23.0,13.0,0,31.3,205.4,southampton_mayflower_park
1898,9,22.8,10.5,0,24.9,220.0,southampton_mayflower_park
1898,10,16.3,9.6,0,126.8,77.5,southampton_mayflower_park
1898,11,11.7,5.0,3,117.6,61.8,southampton_mayflower_park
1898,12,11.1,5.5,1,91.9,48.1,southampton_mayflower_park
1899,1,9.3,3.4,5,101.7,60.3,southampton_mayflower_park
1899,2,10.0,3.2,7,79.6,105.0,southampton_mayflower_park
1899,3,11.3,1.0,16,22.4,169.3,southampton_mayflower_park
1899,4,13.2,5.5,0,73.7,135.9,southampton_mayflower_park
1899,5,16.6,6.9,0,30.0,220.5,southampton_mayflower_park
1899,6,23.1,11.1,0,34.9,293.2,southampton_mayflower_park
1899,7,25.0,14.0,0,33.8,291.0,southampton_mayflower_park
1899,8,25.7,14.0,0,14.6,293.9,southampton_mayflower_park
1899,9,20.3,10.6,0,80.5,182.0,southampton_mayflower_park
1899,10,15.8,6.0,1,55.6,147.0,southampton_mayflower_park
1899,11,12.5,6.3,1,134.7,62.9,southampton_mayflower_park
1899,12,6.8,0.8,13,40.2,38.6,southampton_mayflower_park
1900,1,8.4,2.7,4,94.8,49.4,southampton_mayflower_park
1900,2,7.5,1.4,15,140.8,73.0,southampton_mayflower_park
1900,3,8.5,1.4,7,29.9,80.6,southampton_mayflower_park
1900,4,14.3,4.7,2,35.2,185.3,southampton_mayflower_park
1900,5,16.4,7.4,0,42.4,196.0,southampton_mayflower_park
1900,6,20.7,11.2,0,72.7,202.3,southampton_mayflower_park
1900,7,24.6,14.2,0,27.3,280.1,southampton_mayflower_park
1900,8,21.9,12.4,0,88.7,223.8,southampton_mayflower_park
1900,9,21.2,9.6,0,26.8,200.1,southampton_mayflower_park
1900,10,15.4,7.3,0,60.4,118.8,southampton_mayflower_park
1900,11,11.6,5.6,2,83.6,61.0,southampton_mayflower_park
1900,12,10.8,5.7,1,99.6,25.8,southampton_mayflower_park
1901,1,7.4,1.5,11,36.1,58.7,southampton_mayflower_park
1901,2,5.9,0.1,15,41.8,61.9,southampton_mayflower_park
1901,3,8.6,1.6,9,59.1,86.3,southampton_mayflower_park
1901,4,14.4,5.1,0,71.2,213.0,southampton_mayflower_park
1901,5,19.1,7.0,0,42.3,273.2,southampton_mayflower_park
1901,6,20.8,10.5,0,27.8,239.1,southampton_mayflower_park
1901,7,24.3,13.6,0,90.5,251.2,southampton_mayflower_park
1901,8,22.6,12.5,0,74.6,242.9,southampton_mayflower_park
1901,9,19.5,11.4,0,57.7,146.2,southampton_mayflower_park
1901,10,15.5,7.3,2,73.0,107.8,southampton_mayflower_park
1901,11,9.6,2.4,11,15.1,82.6,southampton_mayflower_park
1901,12,7.6,1.8,9,128.9,43.6,southampton_mayflower_park
1902,1,8.4,3.1,8,27.1,52.9,southampton_mayflower_park
1902,2,5.4,0.3,14,42.4,74.0,southampton_mayflower_park
1902,3,12.2,4.3,3,62.2,107.1,southampton_mayflower_park
1902,4,13.6,4.4,1,43.9,167.0,southampton_mayflower_park
1902,5,15.0,5.9,0,73.2,170.1,southampton_mayflower_park
1902,6,18.9,10.7,0,96.7,181.2,southampton_mayflower_park
1902,7,22.2,11.6,0,44.0,228.5,southampton_mayflower_park
1902,8,20.9,12.4,0,84.7,154.3,southampton_mayflower_park
1902,9,19.1,10.1,0,33.4,172.6,southampton_mayflower_park
1902,10,14.5,7.1,0,59.5,92.2,southampton_mayflower_park
1902,11,10.9,5.4,4,83.1,63.7,southampton_mayflower_park
1902,12,8.0,3.1,7,47.3,43.3,southampton_mayflower_park
1903,1,8.0,3.4,7,66.1,54.7,southampton_mayflower_park
1903,2,10.8,5.1,1,48.6,69.0,southampton_mayflower_park
1903,3,11.9,4.8,1,86.7,129.0,southampton_mayflower_park
1903,4,12.5,3.5,6,70.4,183.6,southampton_mayflower_park
1903,5,17.5,8.4,0,73.1,219.0,southampton_mayflower_park
1903,6,19.1,9.8,0,102.4,195.9,southampton_mayflower_park
1903,7,21.6,12.5,0,66.8,218.1,southampton_mayflower_park
1903,8,20.6,11.7,0,106.9,207.3,southampton_mayflower_park
1903,9,19.1,10.6,0,67.1,167.3,southampton_mayflower_park
1903,10,15.4,9.1,0,280.7,87.5,southampton_mayflower_park
1903,11,11.0,4.7,3,45.7,61.9,southampton_mayflower_park
1903,12,6.7,2.0,10,83.1,32.3,southampton_mayflower_park
1904,1,7.5,2.0,8,123.3,40.9,southampton_mayflower_park
1904,2,8.1,2.4,6,96.7,77.1,southampton_mayflower_park
1904,3,9.4,2.1,7,37.9,104.2,southampton_mayflower_park
1904,4,14.7,6.1,0,38.9,179.1,southampton_mayflower_park
1904,5,16.8,8.4,0,92.4,154.6,southampton_mayflower_park
1904,6,19.8,10.5,0,26.9,214.9,southampton_mayflower_park
1904,7,23.3,13.9,0,40.0,258.6,southampton_mayflower_park
1904,8,21.8,12.1,0,79.9,250.9,southampton_mayflower_park
1904,9,18.7,9.1,0,63.6,183.8,southampton_mayflower_park
1904,10,14.9,7.9,0,61.9,92.7,southampton_mayflower_park
1904,11,10.0,3.2,8,27.0,76.0,southampton_mayflower_park
1904,12,8.9,3.2,7,99.2,37.9,southampton_mayflower_park
1905,1,7.7,1.1,11,27.0,78.7,southampton_mayflower_park
1905,2,9.4,4.0,2,22.1,73.0,southampton_mayflower_park
1905,3,11.8,4.6,2,123.5,130.8,southampton_mayflower_park
1905,4,12.5,5.6,0,41.3,103.3,southampton_mayflower_park
1905,5,18.7,7.1,0,17.4,293.1,southampton_mayflower_park
1905,6,20.3,12.0,0,101.3,165.0,southampton_mayflower_park
1905,7,24.7,14.1,0,10.1,247.5,southampton_mayflower_park
1905,8,20.9,12.2,0,83.5,194.1,southampton_mayflower_park
1905,9,17.7,10.1,0,50.6,129.0,southampton_mayflower_park
1905,10,13.0,4.4,7,57.9,126.8,southampton_mayflower_park
1905,11,9.2,2.4,10,110.3,73.9,southampton_mayflower_park
1905,12,8.1,3.2,4,20.1,39.5,southampton_mayflower_park
1906,1,9.6,4.0,3,207.3,82.0,southampton_mayflower_park
1906,2,7.8,1.2,9,87.9,97.0,southampton_mayflower_park
1906,3,9.8,2.5,6,36.0,125.9,southampton_mayflower_park
1906,4,14.1,3.2,2,22.5,237.8,southampton_mayflower_park
1906,5,16.1,7.8,0,53.8,159.3,southampton_mayflower_park
1906,6,20.7,9.9,0,45.6,270.3,southampton_mayflower_park
1906,7,22.9,12.1,0,17.3,258.6,southampton_mayflower_park
1906,8,23.1,13.5,0,38.9,226.9,southampton_mayflower_park
1906,9,20.9,10.7,0,23.1,207.4,southampton_mayflower_park
1906,10,16.1,9.2,0,150.5,99.5,southampton_mayflower_park
1906,11,11.1,5.5,2,110.4,56.8,southampton_mayflower_park
1906,12,7.3,1.2,14,47.2,70.0,southampton_mayflower_park
1907,1,7.3,2.0,8,25.6,75.7,southampton_mayflower_park
1907,2,7.3,0.6,14,41.1,93.7,southampton_mayflower_park
1907,3,12.7,2.4,5,18.1,213.7,southampton_mayflower_park
1907,4,13.1,4.6,1,110.2,164.8,southampton_mayflower_park
1907,5,16.2,8.3,0,76.8,168.0,southampton_mayflower_park
1907,6,17.7,10.4,0,47.8,167.8,southampton_mayflower_park
1907,7,20.3,11.5,0,37.3,224.5,southampton_mayflower_park
1907,8,20.5,11.9,0,42.0,188.3,southampton_mayflower_park
1907,9,20.7,10.6,0,11.4,189.1,southampton_mayflower_park
1907,10,15.0,8.1,0,186.2,113.1,southampton_mayflower_park
1907,11,11.3,5.0,1,74.2,55.4,southampton_mayflower_park
1907,12,8.9,4.0,3,112.0,54.4,southampton_mayflower_park
1908,1,6.6,0.6,14,48.5,71.8,southampton_mayflower_park
1908,2,9.7,3.0,3,40.1,76.0,southampton_mayflower_park
1908,3,9.4,2.1,5,84.5,111.4,southampton_mayflower_park
1908,4,11.9,3.4,2,81.1,177.5,southampton_mayflower_park
1908,5,18.0,9.4,0,57.4,219.3,southampton_mayflower_park
1908,6,21.3,10.9,0,12.9,278.9,southampton_mayflower_park
1908,7,21.8,12.7,0,42.9,221.8,southampton_mayflower_park
1908,8,21.0,11.4,0,124.8,234.7,southampton_mayflower_park
1908,9,17.6,9.6,0,44.0,140.4,southampton_mayflower_park
1908,10,16.8,9.1,0,42.9,125.3,southampton_mayflower_park
1908,11,12.0,5.6,1,31.7,94.4,southampton_mayflower_park
1908,12,7.7,2.6,5,96.6,35.9,southampton_mayflower_park
1909,1,7.3,1.5,11,23.5,71.9,southampton_mayflower_park
1909,2,7.1,0.2,16,10.9,100.8,southampton_mayflower_park
1909,3,7.7,1.6,9,91.0,86.1,southampton_mayflower_park
1909,4,14.5,5.1,1,33.1,225.7,southampton_mayflower_park
1909,5,17.5,6.6,0,33.5,326.6,southampton_mayflower_park
1909,6,16.6,9.3,0,138.4,112.1,southampton_mayflower_park
1909,7,19.9,12.0,0,68.9,191.6,southampton_mayflower_park
1909,8,22.3,12.4,0,53.7,246.7,southampton_mayflower_park
1909,9,17.1,9.7,0,98.1,127.4,southampton_mayflower_park
1909,10,14.7,8.7,1,238.5,90.1,southampton_mayflower_park
1909,11,9.1,2.8,6,15.1,107.4,southampton_mayflower_park
1909,12,8.2,2.0,10,112.3,61.1,southampton_mayflower_park
1910,1,7.4,2.4,10,90.6,64.2,southampton_mayflower_park
1910,2,9.3,3.2,5,105.1,82.0,southampton_mayflower_park
1910,3,11.0,2.9,6,25.5,167.1,southampton_mayflower_park
1910,4,12.5,4.8,2,59.9,135.1,southampton_mayflower_park
1910,5,17.3,8.0,0,34.6,219.1,southampton_mayflower_park
1910,6,20.0,11.6,0,86.9,185.1,southampton_mayflower_park
1910,7,18.8,11.7,0,63.9,137.8,southampton_mayflower_park
1910,8,19.8,12.5,0,47.3,151.9,southampton_mayflower_park
1910,9,18.5,9.9,0,3.5,173.0,southampton_mayflower_park
1910,10,15.4,9.4,0,105.2,72.3,southampton_mayflower_park
1910,11,8.7,1.5,11,96.4,86.8,southampton_mayflower_park
1910,12,9.8,5.4,1,135.5,42.5,southampton_mayflower_park
1911,1,6.4,1.6,8,36.8,54.3,southampton_mayflower_park
1911,2,8.4,2.7,5,47.2,76.7,southampton_mayflower_park
1911,3,9.7,3.0,4,55.1,104.7,southampton_mayflower_park
1911,4,11.9,4.2,5,47.3,163.4,southampton_mayflower_park
1911,5,18.7,9.2,0,47.7,220.8,southampton_mayflower_park
1911,6,20.2,11.2,0,38.2,239.5,southampton_mayflower_park
1911,7,25.6,13.7,0,3.4,350.3,southampton_mayflower_park
1911,8,24.8,14.7,0,18.4,251.7,southampton_mayflower_park
1911,9,21.1,10.1,0,35.3,226.4,southampton_mayflower_park
1911,10,14.5,7.6,1,108.8,112.2,southampton_mayflower_park
1911,11,10.0,3.9,4,112.7,64.2,southampton_mayflower_park
1911,12,10.0,4.8,2,221.7,49.7,southampton_mayflower_park
1912,1,7.9,3.0,6,96.4,34.4,southampton_mayflower_park
1912,2,9.2,4.2,4,68.1,50.6,southampton_mayflower_park
1912,3,11.6,5.2,0,107.9,93.6,southampton_mayflower_park
1912,4,15.5,4.9,1,1.7,248.9,southampton_mayflower_park
1912,5,17.7,9.2,0,33.9,170.0,southampton_mayflower_park
1912,6,18.1,10.7,0,111.3,196.8,southampton_mayflower_park
1912,7,21.3,13.3,0,81.6,160.7,southampton_mayflower_park
1912,8,17.3,10.6,0,157.0,99.9,southampton_mayflower_park
1912,9,16.2,8.6,0,61.3,135.8,southampton_mayflower_park
1912,10,13.8,4.7,2,93.5,118.1,southampton_mayflower_park
1912,11,9.9,4.4,3,40.6,33.1,southampton_mayflower_park
1912,12,10.6,5.6,2,94.2,31.8,southampton_mayflower_park
1913,1,8.7,3.5,5,133.6,36.7,southampton_mayflower_park
1913,2,8.3,2.6,7,31.7,77.3,southampton_mayflower_park
1913,3,10.9,4.2,1,87.7,98.0,southampton_mayflower_park
1913,4,12.7,5.2,1,77.1,123.4,southampton_mayflower_park
1913,5,17.0,8.5,0,82.2,217.5,southampton_mayflower_park
1913,6,19.1,10.6,0,17.8,205.8,southampton_mayflower_park
1913,7,20.1,11.8,0,24.6,139.2,southampton_mayflower_park
