yyyy,mm,tmax,tmin,af,rain,sun,southampton_mayflower_park
1913,8,20.8,12.1,0,53.0,170.5,southampton_mayflower_park
1913,9,18.9,11.8,0,54.2,139.9,southampton_mayflower_park
1913,10,15.7,9.4,0,108.1,82.5,southampton_mayflower_park
1913,11,12.7,6.3,1,93.9,78.0,southampton_mayflower_park
1913,12,8.3,3.6,7,48.7,49.6,southampton_mayflower_park
1914,1,6.0,1.2,15,16.6,39.0,southampton_mayflower_park
1914,2,10.3,4.4,3,120.6,70.0,southampton_mayflower_park
1914,3,10.4,3.8,3,124.1,95.7,southampton_mayflower_park
1914,4,15.9,5.9,0,38.2,232.0,southampton_mayflower_park
1914,5,17.0,7.7,0,34.7,202.7,southampton_mayflower_park
1914,6,21.2,10.7,0,9.6,258.6,southampton_mayflower_park
1914,7,20.7,12.7,0,75.2,191.9,southampton_mayflower_park
1914,8,22.3,12.9,0,70.6,217.1,southampton_mayflower_park
1914,9,19.6,9.7,0,39.1,219.5,southampton_mayflower_park
1914,10,15.3,7.9,0,64.1,98.0,southampton_mayflower_park
1914,11,10.6,4.5,6,95.8,70.9,southampton_mayflower_park
1914,12,9.0,3.0,6,250.9,53.4,southampton_mayflower_park
1915,1,7.2,2.6,5,107.5,48.1,southampton_mayflower_park
1915,2,8.3,2.2,7,144.0,83.3,southampton_mayflower_park
1915,3,9.3,2.6,9,19.5,100.3,southampton_mayflower_park
1915,4,13.0,4.3,1,33.0,169.7,southampton_mayflower_park
1915,5,17.9,8.0,0,91.9,229.9,southampton_mayflower_park
1915,6,20.1,10.7,0,33.9,210.5,southampton_mayflower_park
1915,7,20.0,11.9,0,112.2,207.8,southampton_mayflower_park
1915,8,21.5,12.8,0,39.3,188.8,southampton_mayflower_park
1915,9,19.1,9.9,0,92.7,189.6,southampton_mayflower_park
1915,10,14.0,7.2,0,96.4,62.2,southampton_mayflower_park
1915,11,7.7,1.0,12,82.5,100.1,southampton_mayflower_park
1915,12,9.5,4.7,4,205.1,38.9,southampton_mayflower_park
1916,1,10.5,5.5,1,34.7,42.2,southampton_mayflower_park
1916,2,7.4,1.7,6,141.4,80.3,southampton_mayflower_park
1916,3,7.5,1.8,8,97.1,77.6,southampton_mayflower_park
1916,4,14.3,4.5,---,19.0,214.7,southampton_mayflower_park
1916,5,17.9,8.5,0,37.9,196.2,southampton_mayflower_park
1916,6,16.8,8.9,0,41.8,191.1,southampton_mayflower_park
1916,7,21.3,11.8,0,32.9,227.7,southampton_mayflower_park
1916,8,22.2,13.6,0,82.1,195.4,southampton_mayflower_park
1916,9,18.2,10.5,0,46.7,143.1,southampton_mayflower_park
1916,10,15.0,9.7,0,140.1,92.4,southampton_mayflower_park
1916,11,10.2,4.4,3,123.2,60.2,southampton_mayflower_park
1916,12,5.6,0.3,14,103.9,43.9,southampton_mayflower_park
1917,1,3.8,-0.1,17,31.6,42.8,southampton_mayflower_park
1917,2,5.1,-0.8,13,28.9,76.0,southampton_mayflower_park
1917,3,7.5,0.7,11,91.2,84.2,southampton_mayflower_park
1917,4,11.0,2.1,9,62.6,185.0,southampton_mayflower_park
1917,5,19.2,9.0,0,55.4,202.1,southampton_mayflower_park
1917,6,21.3,11.7,0,66.4,250.4,southampton_mayflower_park
1917,7,21.7,12.5,0,84.5,185.4,southampton_mayflower_park
1917,8,19.1,13.2,0,129.1,145.7,southampton_mayflower_park
1917,9,18.5,11.2,0,38.9,150.1,southampton_mayflower_park
1917,10,13.3,4.6,3,123.3,137.3,southampton_mayflower_park
1917,11,11.4,6.0,3,18.2,59.2,southampton_mayflower_park
1917,12,5.5,-0.1,16,33.0,73.3,southampton_mayflower_park
1918,1,7.6,1.9,13,107.1,58.0,southampton_mayflower_park
1918,2,9.3,4.5,4,39.0,61.9,southampton_mayflower_park
1918,3,11.2,2.5,5,27.6,165.6,southampton_mayflower_park
1918,4,11.8,4.0,3,59.8,114.9,southampton_mayflower_park
1918,5,19.2,9.4,0,41.9,280.3,southampton_mayflower_park
1918,6,19.7,9.1,0,27.6,244.9,southampton_mayflower_park
1918,7,21.0,12.5,0,133.9,240.2,southampton_mayflower_park
1918,8,21.2,12.6,0,55.8,200.9,southampton_mayflower_park
1918,9,17.0,9.9,0,145.1,173.2,southampton_mayflower_park
1918,10,13.6,6.9,0,36.9,87.2,southampton_mayflower_park
1918,11,10.5,3.7,4,74.2,77.5,southampton_mayflower_park
1918,12,10.5,5.4,3,66.4,39.2,southampton_mayflower_park
1919,1,6.3,1.3,12,125.0,49.0,southampton_mayflower_park
1919,2,5.8,0.5,12,80.1,63.5,southampton_mayflower_park
1919,3,8.3,1.5,8,129.9,113.8,southampton_mayflower_park
1919,4,12.9,3.4,7,64.5,159.4,southampton_mayflower_park
1919,5,18.8,9.1,0,8.8,240.4,southampton_mayflower_park
1919,6,19.9,10.1,0,17.8,236.0,southampton_mayflower_park
1919,7,19.5,10.6,0,40.4,150.3,southampton_mayflower_park
1919,8,22.6,12.4,0,74.2,240.9,southampton_mayflower_park
1919,9,18.9,9.8,---,68.2,175.5,southampton_mayflower_park
1919,10,12.9,3.4,4,20.1,164.9,southampton_mayflower_park
1919,11,6.8,1.0,9,64.6,51.1,southampton_mayflower_park
1919,12,9.3,3.4,4,156.7,35.0,southampton_mayflower_park
1920,1,8.6,3.1,5,104.7,53.3,southampton_mayflower_park
1920,2,10.1,3.7,4,15.2,67.4,southampton_mayflower_park
1920,3,12.3,3.9,4,53.3,136.9,southampton_mayflower_park
1920,4,12.7,6.3,0,87.0,96.2,southampton_mayflower_park
1920,5,17.3,8.2,0,43.4,214.0,southampton_mayflower_park
1920,6,19.5,11.0,0,55.5,213.5,southampton_mayflower_park
1920,7,18.2,11.5,0,133.7,125.1,southampton_mayflower_park
1920,8,18.6,10.0,0,41.9,182.0,southampton_mayflower_park
1920,9,18.3,9.8,0,52.5,103.6,southampton_mayflower_park
1920,10,15.7,8.5,0,77.8,122.4,southampton_mayflower_park
1920,11,11.2,3.8,5,57.3,82.2,southampton_mayflower_park
1920,12,7.5,2.3,10,80.3,40.0,southampton_mayflower_park
1921,1,10.2,4.9,3,91.0,26.2,southampton_mayflower_park
1921,2,8.8,1.4,6,8.9,72.1,southampton_mayflower_park
1921,3,12.0,3.1,4,31.6,124.8,southampton_mayflower_park
1921,4,15.1,3.8,3,24.7,227.5,southampton_mayflower_park
1921,5,18.0,7.5,---,32.8,236.3,southampton_mayflower_park
1921,6,21.3,9.9,0,3.5,255.9,southampton_mayflower_park
1921,7,25.3,13.0,0,16.3,278.4,southampton_mayflower_park
1921,8,21.2,12.2,0,54.6,173.9,southampton_mayflower_park
1921,9,21.2,10.8,0,19.7,177.3,southampton_mayflower_park
1921,10,19.4,9.1,---,24.5,176.4,southampton_mayflower_park
1921,11,9.8,3.8,6,54.8,71.6,southampton_mayflower_park
1921,12,10.0,4.5,3,43.3,37.0,southampton_mayflower_park
1922,1,8.0,2.1,8,122.7,33.9,southampton_mayflower_park
1922,2,9.4,2.5,9,80.6,89.4,southampton_mayflower_park
1922,3,9.5,2.6,6,58.2,121.5,southampton_mayflower_park
1922,4,11.4,3.0,3,85.9,170.8,southampton_mayflower_park
1922,5,19.3,8.2,0,19.7,282.8,southampton_mayflower_park
1922,6,20.2,10.5,0,50.9,238.4,southampton_mayflower_park
1922,7,18.6,11.4,0,108.7,171.1,southampton_mayflower_park
1922,8,18.4,11.4,0,77.5,126.9,southampton_mayflower_park
1922,9,17.6,9.9,0,48.1,141.4,southampton_mayflower_park
1922,10,13.1,5.6,3,31.6,151.4,southampton_mayflower_park
1922,11,9.4,2.6,6,57.1,64.0,southampton_mayflower_park
1922,12,9.0,3.3,3,133.3,48.9,southampton_mayflower_park
1923,1,8.9,0.6,13,42.8,64.8,southampton_mayflower_park
1923,2,9.9,3.6,2,150.6,62.2,southampton_mayflower_park
1923,3,10.9,3.8,---,47.9,106.2,southampton_mayflower_park
1923,4,12.6,4.9,1,77.9,134.8,southampton_mayflower_park
1923,5,15.4,6.6,0,44.0,191.7,southampton_mayflower_park
1923,6,18.2,9.9,0,9.6,157.3,southampton_mayflower_park
1923,7,23.2,14.0,0,23.3,222.4,southampton_mayflower_park
1923,8,21.3,11.9,0,58.2,257.1,southampton_mayflower_park
1923,9,18.7,9.0,0,52.5,191.0,southampton_mayflower_park
1923,10,14.6,7.4,---,144.0,101.0,southampton_mayflower_park
1923,11,7.4,-0.1,14,44.6,104.8,southampton_mayflower_park
1923,12,8.1,1.0,12,80.8,52.7,southampton_mayflower_park
1924,1,8.4,3.2,5,76.4,59.4,southampton_mayflower_park
1924,2,6.3,0.1,15,10.1,75.6,southampton_mayflower_park
1924,3,9.3,0.7,15,38.2,179.9,southampton_mayflower_park
1924,4,12.4,3.5,7,84.1,148.1,southampton_mayflower_park
1924,5,16.5,8.2,0,106.5,201.8,southampton_mayflower_park
1924,6,18.7,10.6,0,68.5,217.9,southampton_mayflower_park
1924,7,20.1,11.6,0,90.1,247.6,southampton_mayflower_park
1924,8,18.9,11.2,0,75.7,175.5,southampton_mayflower_park
1924,9,17.5,11.0,0,133.6,131.6,southampton_mayflower_park
1924,10,14.6,8.5,---,113.7,77.4,southampton_mayflower_park
1924,11,10.9,5.3,2,76.1,58.9,southampton_mayflower_park
1924,12,9.7,4.2,3,155.5,55.3,southampton_mayflower_park
1925,1,9.1,3.1,5,108.1,53.3,southampton_mayflower_park
1925,2,9.2,2.8,3,116.9,83.1,southampton_mayflower_park
1925,3,9.1,1.6,10,12.0,139.6,southampton_mayflower_park
1925,4,12.3,3.9,1,66.9,170.8,southampton_mayflower_park
1925,5,16.2,8.0,0,95.3,223.0,southampton_mayflower_park
1925,6,22.7,10.9,0,0.0,326.9,southampton_mayflower_park
1925,7,22.5,13.1,0,68.7,222.5,southampton_mayflower_park
1925,8,20.0,12.8,0,109.7,168.6,southampton_mayflower_park
1925,9,16.9,8.2,0,78.2,151.2,southampton_mayflower_park
1925,10,15.7,8.3,1,101.6,121.6,southampton_mayflower_park
1925,11,8.1,1.9,12,73.0,96.8,southampton_mayflower_park
1925,12,6.9,1.9,8,93.0,74.8,southampton_mayflower_park
1926,1,8.1,2.7,7,134.6,54.6,southampton_mayflower_park
1926,2,10.6,5.6,---,54.8,48.0,southampton_mayflower_park
1926,3,10.8,3.6,1,16.3,121.7,southampton_mayflower_park
1926,4,13.5,5.3,0,83.6,115.2,southampton_mayflower_park
1926,5,15.7,7.6,0,38.1,193.8,southampton_mayflower_park
1926,6,18.8,10.2,0,71.5,230.0,southampton_mayflower_park
1926,7,22.0,13.7,0,43.8,196.7,southampton_mayflower_park
1926,8,22.1,13.3,0,27.7,225.5,southampton_mayflower_park
1926,9,20.4,12.3,0,12.4,137.9,southampton_mayflower_park
1926,10,13.4,5.6,3,62.6,106.6,southampton_mayflower_park
1926,11,10.6,4.7,3,190.8,37.1,southampton_mayflower_park
1926,12,7.1,2.0,5,9.9,50.1,southampton_mayflower_park
1927,1,8.2,2.2,7,60.4,49.4,southampton_mayflower_park
1927,2,7.9,1.7,11,107.5,47.5,southampton_mayflower_park
1927,3,11.1,4.9,1,92.9,127.9,southampton_mayflower_park
1927,4,13.7,5.1,1,49.7,180.0,southampton_mayflower_park
1927,5,17.9,8.3,0,19.3,265.8,southampton_mayflower_park
1927,6,18.3,9.6,0,61.7,197.6,southampton_mayflower_park
1927,7,20.2,13.2,0,70.5,152.9,southampton_mayflower_park
1927,8,20.1,13.0,0,108.2,182.4,southampton_mayflower_park
1927,9,17.1,10.3,0,153.2,123.4,southampton_mayflower_park
1927,10,15.1,7.8,0,51.2,117.2,southampton_mayflower_park
1927,11,10.0,4.2,5,79.3,60.0,southampton_mayflower_park
1927,12,5.1,1.0,12,103.8,33.5,southampton_mayflower_park
1928,1,9.3,2.5,6,143.7,73.7,southampton_mayflower_park
1928,2,10.3,3.2,3,65.0,114.3,southampton_mayflower_park
1928,3,10.4,4.1,5,84.6,100.7,southampton_mayflower_park
1928,4,13.2,5.0,2,51.9,134.9,southampton_mayflower_park
1928,5,16.9,7.8,0,28.7,176.4,southampton_mayflower_park
1928,6,18.4,10.1,0,59.3,219.1,southampton_mayflower_park
1928,7,23.3,12.6,0,40.7,277.3,southampton_mayflower_park
1928,8,20.6,12.6,0,72.9,197.2,southampton_mayflower_park
1928,9,19.2,8.9,0,29.6,234.3,southampton_mayflower_park
1928,10,14.8,7.9,0,184.5,115.7,southampton_mayflower_park
1928,11,11.7,6.3,1,75.1,73.2,southampton_mayflower_park
1928,12,7.4,0.9,8,74.9,48.9,southampton_mayflower_park
1929,1,4.4,-0.3,15,40.2,53.3,southampton_mayflower_park
1929,2,4.1,-2.5,17,30.5,61.2,southampton_mayflower_park
1929,3,12.9,1.5,9,4.4,186.8,southampton_mayflower_park
1929,4,12.2,2.6,5,27.8,165.3,southampton_mayflower_park
1929,5,17.5,7.3,0,50.1,259.5,southampton_mayflower_park
1929,6,19.5,9.8,0,35.5,230.2,southampton_mayflower_park
1929,7,21.7,12.1,0,51.8,261.0,southampton_mayflower_park
1929,8,20.2,12.2,0,44.9,200.8,southampton_mayflower_park
1929,9,23.1,12.2,0,10.7,201.7,southampton_mayflower_park
1929,10,14.5,6.9,1,126.8,109.8,southampton_mayflower_park
1929,11,11.7,4.6,5,230.2,72.3,southampton_mayflower_park
1929,12,9.8,4.1,4,188.8,68.8,southampton_mayflower_park
1930,1,9.4,4.3,3,127.5,52.3,southampton_mayflower_park
1930,2,6.2,0.8,10,31.6,75.0,southampton_mayflower_park
1930,3,9.8,2.3,6,42.5,115.5,southampton_mayflower_park
1930,4,12.4,5.1,---,73.8,132.4,southampton_mayflower_park
1930,5,16.0,7.7,0,52.8,144.0,southampton_mayflower_park
1930,6,21.2,11.8,0,18.5,237.5,southampton_mayflower_park
1930,7,20.3,12.3,0,51.2,209.5,southampton_mayflower_park
1930,8,21.0,13.0,0,117.1,223.1,southampton_mayflower_park
1930,9,18.5,11.3,0,80.4,146.5,southampton_mayflower_park
1930,10,15.1,8.4,1,58.7,118.2,southampton_mayflower_park
1930,11,11.1,4.4,4,145.2,74.4,southampton_mayflower_park
1930,12,8.0,2.4,8,106.0,40.5,southampton_mayflower_park
1931,1,6.7,1.1,12,57.9,66.6,southampton_mayflower_park
1931,2,8.0,1.5,7,57.2,80.3,southampton_mayflower_park
1931,3,8.9,1.4,12,25.1,125.4,southampton_mayflower_park
1931,4,12.2,4.9,0,73.8,112.2,southampton_mayflower_park
1931,5,16.0,8.4,0,77.3,158.0,southampton_mayflower_park
1931,6,19.5,11.5,0,80.9,185.5,southampton_mayflower_park
1931,7,19.0,12.4,0,90.5,154.1,southampton_mayflower_park
1931,8,19.4,12.2,0,142.6,138.5,southampton_mayflower_park
1931,9,16.5,8.6,0,51.9,127.4,southampton_mayflower_park
1931,10,14.0,6.1,6,17.0,111.2,southampton_mayflower_park
1931,11,11.7,5.9,0,101.3,59.7,southampton_mayflower_park
1931,12,8.6,3.5,5,17.8,37.2,southampton_mayflower_park
1932,1,9.7,4.3,4,82.7,43.1,southampton_mayflower_park
1932,2,6.4,0.6,13,3.5,66.9,southampton_mayflower_park
1932,3,9.6,0.8,13,32.1,129.0,southampton_mayflower_park
1932,4,11.2,4.4,1,79.0,111.1,southampton_mayflower_park
1932,5,14.8,7.1,0,144.8,109.4,southampton_mayflower_park
1932,6,20.4,10.1,0,50.6,216.4,southampton_mayflower_park
1932,7,20.1,12.7,0,77.4,132.5,southampton_mayflower_park
1932,8,22.7,14.2,0,30.0,175.5,southampton_mayflower_park
1932,9,18.1,10.9,0,94.2,100.0,southampton_mayflower_park
1932,10,13.7,5.9,1,153.3,98.8,southampton_mayflower_park
1932,11,10.0,4.8,1,48.5,47.6,southampton_mayflower_park
1932,12,8.7,3.6,5,38.6,48.7,southampton_mayflower_park
1933,1,5.7,0.1,15,54.6,49.1,southampton_mayflower_park
1933,2,8.0,1.9,11,94.2,76.7,southampton_mayflower_park
1933,3,12.2,3.9,1,95.9,188.7,southampton_mayflower_park
1933,4,14.5,5.0,2,29.0,174.3,southampton_mayflower_park
1933,5,18.0,8.8,0,47.8,184.8,southampton_mayflower_park
1933,6,21.6,11.6,0,45.3,243.5,southampton_mayflower_park
1933,7,23.1,14.0,0,43.7,255.2,southampton_mayflower_park
1933,8,23.8,13.5,0,23.6,254.8,southampton_mayflower_park
1933,9,20.9,11.6,0,80.9,182.8,southampton_mayflower_park
1933,10,14.8,7.3,1,47.5,108.3,southampton_mayflower_park
1933,11,9.1,3.1,3,17.5,76.4,southampton_mayflower_park
1933,12,3.9,-1.0,18,20.1,47.3,southampton_mayflower_park
1934,1,7.7,0.6,14,75.9,46.3,southampton_mayflower_park
1934,2,7.8,-0.8,17,2.7,90.3,southampton_mayflower_park
1934,3,9.5,1.5,6,81.2,113.8,southampton_mayflower_park
1934,4,12.7,4.6,1,52.1,122.4,southampton_mayflower_park
1934,5,17.9,7.8,0,21.2,234.0,southampton_mayflower_park
1934,6,20.5,11.4,0,38.2,221.7,southampton_mayflower_park
1934,7,23.2,13.7,0,24.8,287.7,southampton_mayflower_park
1934,8,20.9,11.4,0,90.0,182.6,southampton_mayflower_park
1934,9,20.0,10.6,0,66.7,168.9,southampton_mayflower_park
1934,10,14.3,7.8,1,45.1,63.0,southampton_mayflower_park
1934,11,9.3,3.8,5,62.7,36.9,southampton_mayflower_park
1934,12,11.2,6.5,---,239.6,36.5,southampton_mayflower_park
1935,1,7.7,2.5,3,20.6,68.5,southampton_mayflower_park
1935,2,9.4,3.2,4,94.3,63.6,southampton_mayflower_park
1935,3,10.7,2.8,5,25.6,119.7,southampton_mayflower_park
1935,4,12.5,5.3,1,85.9,131.8,southampton_mayflower_park
1935,5,16.1,7.1,0,37.3,184.4,southampton_mayflower_park
1935,6,18.9,12.1,0,106.1,199.4,southampton_mayflower_park
1935,7,23.7,13.5,0,60.2,279.3,southampton_mayflower_park
1935,8,22.4,12.4,0,71.7,208.6,southampton_mayflower_park
1935,9,18.4,11.7,0,100.1,151.2,southampton_mayflower_park
1935,10,13.9,7.4,1,146.1,85.0,southampton_mayflower_park
1935,11,10.6,5.0,1,199.7,46.3,southampton_mayflower_park
1935,12,6.9,2.4,6,99.5,41.6,southampton_mayflower_park
1936,1,8.2,3.1,4,146.6,28.6,southampton_mayflower_park
1936,2,7.0,0.7,10,82.5,82.9,southampton_mayflower_park
1936,3,10.6,4.4,2,62.5,76.1,southampton_mayflower_park
1936,4,11.0,3.0,3,53.7,145.7,southampton_mayflower_park
1936,5,17.8,8.0,0,13.8,216.7,southampton_mayflower_park
1936,6,19.4,11.2,0,80.6,193.4,southampton_mayflower_park
1936,7,19.1,12.8,0,100.4,138.1,southampton_mayflower_park
1936,8,21.5,12.2,0,10.4,206.9,southampton_mayflower_park
1936,9,18.7,11.4,0,93.8,110.3,southampton_mayflower_park
1936,10,13.7,5.6,---,29.9,109.9,southampton_mayflower_park
1936,11,9.5,3.9,3,96.2,62.5,southampton_mayflower_park
1936,12,8.7,3.3,5,91.5,60.4,southampton_mayflower_park
1937,1,9.0,3.9,4,171.8,52.2,southampton_mayflower_park
1937,2,9.7,4.0,2,143.0,64.4,southampton_mayflower_park
1937,3,8.2,1.5,10,98.7,134.4,southampton_mayflower_park
1937,4,13.7,7.0,0,55.7,134.4,southampton_mayflower_park
1937,5,17.2,9.1,0,75.2,188.4,southampton_mayflower_park
1937,6,20.0,10.8,0,36.4,214.0,southampton_mayflower_park
1937,7,20.5,13.0,0,28.7,157.9,southampton_mayflower_park
1937,8,23.0,13.2,0,31.5,221.6,southampton_mayflower_park
1937,9,18.7,9.8,0,46.5,152.3,southampton_mayflower_park
1937,10,15.1,8.1,0,93.0,98.6,southampton_mayflower_park
1937,11,9.1,2.4,8,55.6,62.6,southampton_mayflower_park
1937,12,6.6,1.8,9,147.6,35.3,southampton_mayflower_park
1938,1,9.4,3.4,2,95.3,46.1,southampton_mayflower_park
1938,2,8.1,2.9,2,17.3,80.8,southampton_mayflower_park
1938,3,14.2,4.9,3,8.6,169.3,southampton_mayflower_park
1938,4,13.6,3.4,3,0.8,189.3,southampton_mayflower_park
1938,5,15.2,6.9,0,51.3,166.0,southampton_mayflower_park
1938,6,19.5,11.1,0,19.6,190.8,southampton_mayflower_park
1938,7,19.5,12.0,0,63.3,140.5,southampton_mayflower_park
1938,8,21.8,13.3,0,63.0,157.4,southampton_mayflower_park
1938,9,19.0,10.9,0,42.9,135.1,southampton_mayflower_park
1938,10,14.6,7.9,0,92.7,113.5,southampton_mayflower_park
1938,11,12.8,7.7,1,134.9,49.5,southampton_mayflower_park
1938,12,7.4,2.3,6,100.8,50.9,southampton_mayflower_park
1939,1,8.1,3.5,3,150.4,57.2,southampton_mayflower_park
1939,2,9.8,3.3,3,33.6,94.4,southampton_mayflower_park
1939,3,10.1,3.7,1,33.3,99.5,southampton_mayflower_park
1939,4,13.9,5.4,0,54.6,190.3,southampton_mayflower_park
1939,5,17.0,8.0,0,33.0,218.1,southampton_mayflower_park
1939,6,20.0,10.4,0,48.8,226.0,southampton_mayflower_park
1939,7,18.7,10.9,0,119.6,155.7,southampton_mayflower_park
1939,8,21.6,12.2,0,51.8,202.1,southampton_mayflower_park
1939,9,19.4,9.7,0,56.4,188.5,southampton_mayflower_park
1939,10,12.7,5.1,---,153.7,103.1,southampton_mayflower_park
1939,11,12.5,6.4,1,160.8,43.2,southampton_mayflower_park
1939,12,6.5,0.9,12,46.7,43.0,southampton_mayflower_park
1940,1,3.1,-2.7,24,67.6,75.0,southampton_mayflower_park
1940,2,7.0,1.8,10,74.9,29.0,southampton_mayflower_park
1940,3,10.8,3.4,7,81.3,126.3,southampton_mayflower_park
1940,4,13.3,6.5,2,31.0,132.1,southampton_mayflower_park
1940,5,18.9,7.2,0,7.9,255.7,southampton_mayflower_park
1940,6,23.1,12.3,0,5.3,287.3,southampton_mayflower_park
1940,7,20.2,11.7,0,98.3,208.0,southampton_mayflower_park
1940,8,22.1,12.1,0,0.0,238.1,southampton_mayflower_park
1940,9,19.4,9.3,0,41.4,193.1,southampton_mayflower_park
1940,10,14.1,7.6,0,115.8,112.9,southampton_mayflower_park
1940,11,11.5,4.4,2,216.4,82.4,southampton_mayflower_park
1940,12,---,---,---,62.2,---,southampton_mayflower_park
1941,1,---,---,---,91.5,---,southampton_mayflower_park
1941,2,---,---,---,79.5,---,southampton_mayflower_park
1941,3,---,---,---,106.7,---,southampton_mayflower_park
1941,4,---,---,---,44.9,---,southampton_mayflower_park
1941,5,---,---,---,43.9,---,southampton_mayflower_park
1941,6,---,---,---,41.4,---,southampton_mayflower_park
1941,7,---,13.2,0,47.2,238.7,southampton_mayflower_park
1941,8,19.9,12.1,0,88.6,212.9,southampton_mayflower_park
1941,9,19.9,10.8,0,34.3,151.7,southampton_mayflower_park
1941,10,15.6,7.2,0,25.4,139.3,southampton_mayflower_park
1941,11,11.0,4.7,2,69.1,49.4,southampton_mayflower_park
1941,12,8.9,3.1,7,54.1,42.1,southampton_mayflower_park
1942,1,4.8,-0.8,18,90.0,57.0,southampton_mayflower_park
1942,2,4.2,-2.2,24,9.4,51.6,southampton_mayflower_park
1942,3,10.1,2.6,5,67.8,86.8,southampton_mayflower_park
1942,4,15.0,5.1,0,49.5,217.7,southampton_mayflower_park
1942,5,16.6,6.8,0,70.6,217.8,southampton_mayflower_park
