yyyy,mm,tmax,tmin,af,rain,sun,station_name,longitude,latitude,amsl
1996,2,5.4,0.4,11,106.8,---,wick_airport,-3.088,58.454,36
1996,3,5.7,2.1,4,63.6,---,wick_airport,-3.088,58.454,36
1996,4,9.6,4.2,1,58.2,---,wick_airport,-3.088,58.454,36
1996,5,10.2,3.4,2,69.4,---,wick_airport,-3.088,58.454,36
1996,6,14.6,8.4,0,27.6,---,wick_airport,-3.088,58.454,36
1996,7,16.0,8.7,0,33.0,---,wick_airport,-3.088,58.454,36
1996,8,16.5,10.9,0,29.9,---,wick_airport,-3.088,58.454,36
1996,9,14.5,---,---,35.6,---,wick_airport,-3.088,58.454,36
1996,10,12.1,6.8,0,114.2,---,wick_airport,-3.088,58.454,36
1996,11,6.7,0.7,14,164.4,---,wick_airport,-3.088,58.454,36
1996,12,5.4,0.8,11,98.0,---,wick_airport,-3.088,58.454,36
1997,1,5.9,0.6,13,35.8,---,wick_airport,-3.088,58.454,36
1997,2,7.2,1.1,6,102.2,---,wick_airport,-3.088,58.454,36
1997,3,9.4,3.2,2,93.6,---,wick_airport,-3.088,58.454,36
1997,4,10.4,3.7,6,60.6,---,wick_airport,-3.088,58.454,36
1997,5,10.8,5.4,2,81.4,---,wick_airport,-3.088,58.454,36
1997,6,13.1,7.8,0,78.0,---,wick_airport,-3.088,58.454,36
1997,7,16.8,10.4,0,42.8,---,wick_airport,-3.088,58.454,36
1997,8,18.1,11.8,0,38.6,---,wick_airport,-3.088,58.454,36
1997,9,14.9,7.7,0,49.0,---,wick_airport,-3.088,58.454,36
1997,10,11.8,5.9,0,32.8,---,wick_airport,-3.088,58.454,36
1997,11,9.8,6.6,0,81.0,---,wick_airport,-3.088,58.454,36
1997,12,7.7,3.2,6,71.8,---,wick_airport,-3.088,58.454,36
1998,1,6.6,2.1,9,101.8,---,wick_airport,-3.088,58.454,36
1998,2,---,---,---,87.9,---,wick_airport,-3.088,58.454,36
1998,3,8.6,1.8,9,85.8,---,wick_airport,-3.088,58.454,36
1998,4,8.4,3.2,5,51.6,---,wick_airport,-3.088,58.454,36
1998,5,12.2,5.6,1,29.6,---,wick_airport,-3.088,58.454,36
1998,6,13.0,6.6,0,61.8,---,wick_airport,-3.088,58.454,36
1998,7,14.9,9.5,0,121.0,---,wick_airport,-3.088,58.454,36
1998,8,15.3,9.7,0,64.2,---,wick_airport,-3.088,58.454,36
1998,9,14.5,9.8,1,87.0,---,wick_airport,-3.088,58.454,36
1998,10,10.3,5.0,1,167.9,---,wick_airport,-3.088,58.454,36
1998,11,8.0,2.5,6,106.3,---,wick_airport,-3.088,58.454,36
1998,12,7.4,2.1,7,67.6,---,wick_airport,-3.088,58.454,36
1999,1,5.6,1.3,9,80.2,---,wick_airport,-3.088,58.454,36
1999,2,5.4,0.0,12,90.8,---,wick_airport,-3.088,58.454,36
1999,3,8.4,2.4,7,47.4,---,wick_airport,-3.088,58.454,36
1999,4,9.9,4.0,7,59.6,---,wick_airport,-3.088,58.454,36
1999,5,11.5,6.4,0,64.7,---,wick_airport,-3.088,58.454,36
1999,6,13.6,7.7,0,93.0,---,wick_airport,-3.088,58.454,36
1999,7,16.4,10.0,0,30.2,---,wick_airport,-3.088,58.454,36
1999,8,15.9,9.4,0,57.6,---,wick_airport,-3.088,58.454,36
1999,9,15.4,10.0,0,80.0,---,wick_airport,-3.088,58.454,36
1999,10,12.0,7.4,0,78.4,---,wick_airport,-3.088,58.454,36
1999,11,9.3,4.0,3,70.6,---,wick_airport,-3.088,58.454,36
1999,12,5.2,0.1,13,117.0,---,wick_airport,-3.088,58.454,36
2000,1,6.9,1.9,2,71.0,---,wick_airport,-3.088,58.454,36
2000,2,6.7,1.1,9,66.4,---,wick_airport,-3.088,58.454,36
2000,3,8.8,2.4,7,73.4,---,wick_airport,-3.088,58.454,36
2000,4,8.4,2.9,6,86.6,---,wick_airport,-3.088,58.454,36
2000,5,12.1,5.3,0,47.2,---,wick_airport,-3.088,58.454,36
2000,6,13.7,6.9,0,48.4,---,wick_airport,-3.088,58.454,36
2000,7,14.5,9.1,0,26.2,---,wick_airport,-3.088,58.454,36
2000,8,16.3,9.7,0,64.6,---,wick_airport,-3.088,58.454,36
2000,9,14.6,9.9,0,60.0,---,wick_airport,-3.088,58.454,36
2000,10,12.1,6.7,0,93.8,---,wick_airport,-3.088,58.454,36
2000,11,8.2,2.5,2,113.3,---,wick_airport,-3.088,58.454,36
2000,12,6.7,3.3,5,97.3,---,wick_airport,-3.088,58.454,36
2001,1,5.5,0.3,13,27.2,---,wick_airport,-3.088,58.454,36
2001,2,5.2,-0.4,15,78.8,---,wick_airport,-3.088,58.454,36
2001,3,6.4,0.3,12,38.4,---,wick_airport,-3.088,58.454,36
2001,4,9.4,2.9,3,33.1,---,wick_airport,-3.088,58.454,36
2001,5,12.9,5.7,1,42.4,---,wick_airport,-3.088,58.454,36
2001,6,13.4,7.4,0,51.4,---,wick_airport,-3.088,58.454,36
2001,7,15.7,9.8,0,81.4,---,wick_airport,-3.088,58.454,36
2001,8,16.5,9.9,0,102.2,---,wick_airport,-3.088,58.454,36
2001,9,13.2,8.4,0,105.8,---,wick_airport,-3.088,58.454,36
2001,10,13.3,9.5,0,129.8,---,wick_airport,-3.088,58.454,36
2001,11,9.0,3.2,0,88.4,---,wick_airport,-3.088,58.454,36
2001,12,6.1,0.8,13,94.0,---,wick_airport,-3.088,58.454,36
2002,1,7.6,2.9,4,84.2,---,wick_airport,-3.088,58.454,36
2002,2,6.3,0.4,10,117.0,---,wick_airport,-3.088,58.454,36
2002,3,8.5,2.4,4,54.4,---,wick_airport,-3.088,58.454,36
2002,4,10.8,4.7,3,42.6,---,wick_airport,-3.088,58.454,36
2002,5,12.9,6.2,0,25.4,---,wick_airport,-3.088,58.454,36
2002,6,15.2,8.8,0,62.0,---,wick_airport,-3.088,58.454,36
2002,7,16.1,9.7,0,104.6,---,wick_airport,-3.088,58.454,36
2002,8,16.6,10.9,0,34.9,---,wick_airport,-3.088,58.454,36
2002,9,15.4,9.1,0,29.6,---,wick_airport,-3.088,58.454,36
2002,10,10.6,5.0,2,117.8,---,wick_airport,-3.088,58.454,36
2002,11,9.3,5.6,3,107.0,---,wick_airport,-3.088,58.454,36
2002,12,7.1,3.9,4,64.4,---,wick_airport,-3.088,58.454,36
2003,1,6.5,1.3,8,103.2,---,wick_airport,-3.088,58.454,36
2003,2,6.4,1.6,9,31.4,---,wick_airport,-3.088,58.454,36
2003,3,10.0,3.2,5,30.6,---,wick_airport,-3.088,58.454,36
2003,4,10.7,5.7,0,50.6,---,wick_airport,-3.088,58.454,36
2003,5,12.9,6.2,1,78.6,---,wick_airport,-3.088,58.454,36
2003,6,16.4,10.1,0,73.8,---,wick_airport,-3.088,58.454,36
2003,7,18.0,12.0,0,36.0,---,wick_airport,-3.088,58.454,36
2003,8,18.1,10.8,0,29.4,---,wick_airport,-3.088,58.454,36
2003,9,15.9,8.6,0,55.2,---,wick_airport,-3.088,58.454,36
2003,10,10.9,4.2,3,95.6,---,wick_airport,-3.088,58.454,36
2003,11,9.9,4.6,2,62.8,---,wick_airport,-3.088,58.454,36
2003,12,7.0,1.2,11,94.6,---,wick_airport,-3.088,58.454,36
2004,1,6.0,1.2,10,96.0,---,wick_airport,-3.088,58.454,36
2004,2,6.8,0.3,14,48.6,---,wick_airport,-3.088,58.454,36
2004,3,8.9,3.0,2,36.6,---,wick_airport,-3.088,58.454,36
2004,4,10.8,5.1,0,64.4,---,wick_airport,-3.088,58.454,36
2004,5,13.0,6.2,1,26.6,---,wick_airport,-3.088,58.454,36
2004,6,14.8,8.9,0,87.6,---,wick_airport,-3.088,58.454,36
2004,7,16.1,9.7,0,48.8,---,wick_airport,-3.088,58.454,36
2004,8,16.1,11.0,0,58.4,---,wick_airport,-3.088,58.454,36
2004,9,15.2,8.1,0,66.4,---,wick_airport,-3.088,58.454,36
2004,10,11.6,6.5,0,111.2,---,wick_airport,-3.088,58.454,36
2004,11,9.2,3.6,4,80.2,---,wick_airport,-3.088,58.454,36
2004,12,7.9,1.8,9,54.8,---,wick_airport,-3.088,58.454,36
2005,1,7.2,2.0,8,96.4,---,wick_airport,-3.088,58.454,36
2005,2,6.2,1.1,11,65.0,---,wick_airport,-3.088,58.454,36
2005,3,8.5,3.1,5,58.2,---,wick_airport,-3.088,58.454,36
2005,4,10.3,4.4,2,36.6,---,wick_airport,-3.088,58.454,36
2005,5,11.7,4.5,2,57.6,---,wick_airport,-3.088,58.454,36
2005,6,15.0,8.6,0,79.8,---,wick_airport,-3.088,58.454,36
2005,7,15.8,10.2,0,40.4,---,wick_airport,-3.088,58.454,36
2005,8,16.0,10.0,0,81.8,---,wick_airport,-3.088,58.454,36
2005,9,15.2,9.1,0,50.2,---,wick_airport,-3.088,58.454,36
2005,10,13.0,7.8,1,80.6,---,wick_airport,-3.088,58.454,36
2005,11,8.9,2.9,6,92.2,---,wick_airport,-3.088,58.454,36
2005,12,7.9,3.6,4,67.8,---,wick_airport,-3.088,58.454,36
2006,1,7.3,2.2,7,22.6,---,wick_airport,-3.088,58.454,36
2006,2,6.8,1.7,10,30.6,---,wick_airport,-3.088,58.454,36
2006,3,5.6,0.7,10,56.2,---,wick_airport,-3.088,58.454,36
2006,4,9.6,2.4,4,56.1,---,wick_airport,-3.088,58.454,36
2006,5,11.8,4.7,3,53.2,---,wick_airport,-3.088,58.454,36
2006,6,15.2,8.8,0,37.6,---,wick_airport,-3.088,58.454,36
2006,7,18.5,11.4,0,37.8,---,wick_airport,-3.088,58.454,36
2006,8,16.0,11.2,0,83.4,---,wick_airport,-3.088,58.454,36
2006,9,16.4,10.8,0,63.2,---,wick_airport,-3.088,58.454,36
2006,10,12.9,8.1,0,234.6,---,wick_airport,-3.088,58.454,36
2006,11,9.5,4.4,0,95.6,---,wick_airport,-3.088,58.454,36
2006,12,7.8,2.2,6,58.4,---,wick_airport,-3.088,58.454,36
2007,1,7.5,2.2,2,76.4,---,wick_airport,-3.088,58.454,36
2007,2,7.5,2.8,5,87.2,---,wick_airport,-3.088,58.454,36
2007,3,9.0,3.4,5,50.6,---,wick_airport,-3.088,58.454,36
2007,4,12.9,5.6,1,36.8,---,wick_airport,-3.088,58.454,36
2007,5,12.0,5.4,3,67.8,---,wick_airport,-3.088,58.454,36
2007,6,13.2,8.6,0,29.6,---,wick_airport,-3.088,58.454,36
2007,7,14.9,9.6,0,93.6,---,wick_airport,-3.088,58.454,36
2007,8,15.4,9.6,0,89.8,---,wick_airport,-3.088,58.454,36
2007,9,14.1,7.7,0,51.4,---,wick_airport,-3.088,58.454,36
2007,10,13.0,7.4,0,32.4,---,wick_airport,-3.088,58.454,36
2007,11,8.7,3.9,1,106.8,---,wick_airport,-3.088,58.454,36
2007,12,7.3,1.8,9,62.0,---,wick_airport,-3.088,58.454,36
2008,1,6.9,1.0,7,117.8,---,wick_airport,-3.088,58.454,36
2008,2,8.5,1.3,9,37.0,---,wick_airport,-3.088,58.454,36
2008,3,7.3,0.9,9,58.4,---,wick_airport,-3.088,58.454,36
2008,4,9.4,3.9,2,58.8,---,wick_airport,-3.088,58.454,36
2008,5,12.8,7.0,1,9.2,---,wick_airport,-3.088,58.454,36
2008,6,14.6,8.4,0,67.0,---,wick_airport,-3.088,58.454,36
2008,7,15.9,10.8,0,29.8,---,wick_airport,-3.088,58.454,36
2008,8,16.4,11.0,0,58.6,---,wick_airport,-3.088,58.454,36
2008,9,14.9,9.7,0,67.0,---,wick_airport,-3.088,58.454,36
2008,10,11.3,4.8,2,89.0,---,wick_airport,-3.088,58.454,36
2008,11,8.5,3.4,7,53.2,---,wick_airport,-3.088,58.454,36
2008,12,6.9,1.4,11,73.4,---,wick_airport,-3.088,58.454,36
2009,1,6.6,2.0,8,36.6,---,wick_airport,-3.088,58.454,36
2009,2,6.5,1.2,9,71.2,---,wick_airport,-3.088,58.454,36
2009,3,8.8,2.6,4,75.8,---,wick_airport,-3.088,58.454,36
2009,4,10.9,5.3,1,34.2,---,wick_airport,-3.088,58.454,36
2009,5,12.9,6.2,0,52.2,---,wick_airport,-3.088,58.454,36
2009,6,14.1,7.5,0,45.3,---,wick_airport,-3.088,58.454,36
2009,7,16.7,10.8,0,104.8,---,wick_airport,-3.088,58.454,36
2009,8,16.8,11.1,0,89.8,---,wick_airport,-3.088,58.454,36
2009,9,15.6,9.5,0,93.6,---,wick_airport,-3.088,58.454,36
2009,10,12.2,7.1,1,126.8,---,wick_airport,-3.088,58.454,36
2009,11,9.5,4.6,0,127.6,---,wick_airport,-3.088,58.454,36
2009,12,6.2,0.5,16,63.4,---,wick_airport,-3.088,58.454,36
2010,1,4.7,0.5,11,49.9,---,wick_airport,-3.088,58.454,36
2010,2,4.9,-1.0,17,73.0,---,wick_airport,-3.088,58.454,36
2010,3,8.4,2.1,8,53.4,---,wick_airport,-3.088,58.454,36
2010,4,10.4,3.6,2,43.2,---,wick_airport,-3.088,58.454,36
2010,5,11.5,4.4,2,54.2,---,wick_airport,-3.088,58.454,36
2010,6,14.8,9.1,0,25.6,---,wick_airport,-3.088,58.454,36
2010,7,16.2,10.4,0,88.2,---,wick_airport,-3.088,58.454,36
2010,8,15.8,9.9,0,65.4,---,wick_airport,-3.088,58.454,36
2010,9,13.8,8.7,0,82.6,---,wick_airport,-3.088,58.454,36
2010,10,11.4,7.1,0,48.8,---,wick_airport,-3.088,58.454,36
2010,11,6.8,1.3,9,67.8,---,wick_airport,-3.088,58.454,36
2010,12,3.5,-2.9,21,58.4,---,wick_airport,-3.088,58.454,36
2011,1,5.8,1.0,9,67.8,---,wick_airport,-3.088,58.454,36
2011,2,7.0,2.8,3,51.8,---,wick_airport,-3.088,58.454,36
2011,3,8.4,2.4,7,50.0,---,wick_airport,-3.088,58.454,36
2011,4,12.7,5.9,0,28.4,---,wick_airport,-3.088,58.454,36
2011,5,12.6,6.4,0,86.6,---,wick_airport,-3.088,58.454,36
2011,6,14.7,7.7,0,53.6,---,wick_airport,-3.088,58.454,36
2011,7,15.2,9.7,0,22.8,---,wick_airport,-3.088,58.454,36
2011,8,15.1,9.7,0,180.2,---,wick_airport,-3.088,58.454,36
2011,9,15.2,9.7,0,59.2,---,wick_airport,-3.088,58.454,36
2011,10,12.5,7.7,0,74.2,---,wick_airport,-3.088,58.454,36
2011,11,11.2,7.2,0,39.0,---,wick_airport,-3.088,58.454,36
2011,12,6.2,0.6,10,95.8,---,wick_airport,-3.088,58.454,36
2012,1,6.3,1.3,7,91.6,---,wick_airport,-3.088,58.454,36
2012,2,8.4,2.8,6,43.0,---,wick_airport,-3.088,58.454,36
2012,3,11.2,4.6,1,16.0,---,wick_airport,-3.088,58.454,36
2012,4,8.7,2.5,6,78.2,---,wick_airport,-3.088,58.454,36
2012,5,11.4,4.3,4,26.8,---,wick_airport,-3.088,58.454,36
2012,6,12.5,6.9,0,44.4,---,wick_airport,-3.088,58.454,36
2012,7,14.8,9.2,0,55.0,---,wick_airport,-3.088,58.454,36
2012,8,16.0,10.6,0,62.0*,---,wick_airport,-3.088,58.454,36
2012,9,14.1,7.7,0,84.4,---,wick_airport,-3.088,58.454,36
2012,10,10.2,3.6,2,95.8,---,wick_airport,-3.088,58.454,36
2012,11,8.2,2.9,4,62.1*,---,wick_airport,-3.088,58.454,36
2012,12,5.9,1.0,11,124.7*,---,wick_airport,-3.088,58.454,36
2013,1,6.2,2.5,1,59.5*,---,wick_airport,-3.088,58.454,36
2013,2,6.3,0.2,11,48.4,---,wick_airport,-3.088,58.454,36
2013,3,5.4,0.1,12,33.8,---,wick_airport,-3.088,58.454,36
2013,4,9.1,2.0,6,37.4*,---,wick_airport,-3.088,58.454,36
2013,5,11.4,5.0,1,50.4*,---,wick_airport,-3.088,58.454,36
2013,6,14.8,8.6,0,22.6,---,wick_airport,-3.088,58.454,36
2013,7,18.2,11.3,0,39.8*,---,wick_airport,-3.088,58.454,36
2013,8,17.2,10.6,0,42.8,---,wick_airport,-3.088,58.454,36
2013,9,15.1,8.7,0,52.8,---,wick_airport,-3.088,58.454,36
2013,10,12.6,8.2,0,85.4,---,wick_airport,-3.088,58.454,36
2013,11,8.5,2.7,7,108.6,---,wick_airport,-3.088,58.454,36
2013,12,8.0,3.3,2,60.8,---,wick_airport,-3.088,58.454,36
2014,1,6.8,3.7,1,82.8,---,wick_airport,-3.088,58.454,36
2014,2,7.4,2.8,4,78.2,---,wick_airport,-3.088,58.454,36
2014,3,9.2,3.9,1,35.6,---,wick_airport,-3.088,58.454,36
2014,4,10.2,5.0,1,32.6,---,wick_airport,-3.088,58.454,36
2014,5,12.2,6.8,1,46.4,---,wick_airport,-3.088,58.454,36
2014,6,15.5,9.7,0,45.2,---,wick_airport,-3.088,58.454,36
2014,7,17.1,11.1,0,48.6,---,wick_airport,-3.088,58.454,36
2014,8,15.6,10.0,0,122.2,---,wick_airport,-3.088,58.454,36
2014,9,15.3,9.9,0,38.8,---,wick_airport,-3.088,58.454,36
2014,10,12.6,7.4,0,95.4,---,wick_airport,-3.088,58.454,36
2014,11,10.4,6.7,0,93.0,---,wick_airport,-3.088,58.454,36
2014,12,6.5,1.3,8,69.2,---,wick_airport,-3.088,58.454,36
2015,1,5.9,1.2,5,100.0,---,wick_airport,-3.088,58.454,36
2015,2,7.1,1.9,6,28.6,---,wick_airport,-3.088,58.454,36
2015,3,8.3,2.8,4,62.0,---,wick_airport,-3.088,58.454,36
2015,4,10.5,2.8,4,37.2,---,wick_airport,-3.088,58.454,36
2015,5,11.0,4.7,3,83.0,---,wick_airport,-3.088,58.454,36
2015,6,13.5,7.2,0,66.0,---,wick_airport,-3.088,58.454,36
2015,7,15.1,8.8,0,80.8,---,wick_airport,-3.088,58.454,36
2015,8,16.3,10.9,0,83.0,---,wick_airport,-3.088,58.454,36
2015,9,14.4,9.3,0,24.8,---,wick_airport,-3.088,58.454,36
2015,10,13.0,7.3,0,67.4,---,wick_airport,-3.088,58.454,36
2015,11,9.1,3.9,3,72.4,---,wick_airport,-3.088,58.454,36
2015,12,8.6,3.5,2,52.6,---,wick_airport,-3.088,58.454,36
2016,1,6.4,1.6,10,141.6,---,wick_airport,-3.088,58.454,36
2016,2,6.1,0.4,9,75.6,---,wick_airport,-3.088,58.454,36
2016,3,8.4,2.6,7,34.2,---,wick_airport,-3.088,58.454,36
2016,4,8.8,2.8,6,64.0,---,wick_airport,-3.088,58.454,36
2016,5,12.1,6.3,0,35.4,---,wick_airport,-3.088,58.454,36
2016,6,13.7,8.9,0,39.4,---,wick_airport,-3.088,58.454,36
2016,7,16.7,10.3,0,112.1,---,wick_airport,-3.088,58.454,36
2016,8,16.2,10.6,0,63.9*,---,wick_airport,-3.088,58.454,36
2016,9,15.9,10.8,0,66.8*,---,wick_airport,-3.088,58.454,36
2016,10,12.5,7.7,0,48.6,---,wick_airport,-3.088,58.454,36
2016,11,7.9,2.2,5,52.6,---,wick_airport,-3.088,58.454,36
2016,12,9.6,4.1,2,59.0,---,wick_airport,-3.088,58.454,36
2017,1,7.4,2.4,6,96.4,---,wick_airport,-3.088,58.454,36
2017,2,7.8,2.8,6,56.9,---,wick_airport,-3.088,58.454,36
2017,3,9.2,3.2,3,63.6,---,wick_airport,-3.088,58.454,36
2017,4,10.3,3.9,2,39.8,---,wick_airport,-3.088,58.454,36
2017,5,13.7,7.4,0,25.8,---,wick_airport,-3.088,58.454,36
2017,6,15.2,9.6,0,128.6,---,wick_airport,-3.088,58.454,36
2017,7,16.2,9.7,0,72.8,---,wick_airport,-3.088,58.454,36
2017,8,16.3,10.4,0,80.0,---,wick_airport,-3.088,58.454,36
2017,9,14.5,9.9,0,87.6,---,wick_airport,-3.088,58.454,36
2017,10,13.1,7.9,0,87.6,---,wick_airport,-3.088,58.454,36
2017,11,7.4,2.5,1,139.0,---,wick_airport,-3.088,58.454,36
2017,12,6.7,1.6,11,71.6,---,wick_airport,-3.088,58.454,36
2018,1,5.5,1.0,12,56.4,---,wick_airport,-3.088,58.454,36
2018,2,5.5,0.5,9,34.1,---,wick_airport,-3.088,58.454,36
2018,3,6.1,1.3,6,67.0,---,wick_airport,-3.088,58.454,36
2018,4,10.2,3.8,4,39.2,---,wick_airport,-3.088,58.454,36
2018,5,13.6,6.8,0,32.8,---,wick_airport,-3.088,58.454,36
2018,6,15.3,8.8,0,17.8,---,wick_airport,-3.088,58.454,36
2018,7,18.6*,11.4*,0*,57.6,---,wick_airport,-3.088,58.454,36
2018,8,16.6,10.1,0,52.7,---,wick_airport,-3.088,58.454,36
2018,9,14.5,8.0,0,86.6,---,wick_airport,-3.088,58.454,36
2018,10,11.9,6.2,1,94.8,---,wick_airport,-3.088,58.454,36
2018,11,10.1,6.3,0,53.0,---,wick_airport,-3.088,58.454,36
2018,12,7.7,3.4,5,36.3,---,wick_airport,-3.088,58.454,36
2019,1,6.1,1.3,11,62.6,---,wick_airport,-3.088,58.454,36
2019,2,9.1,3.3,5,47.1,---,wick_airport,-3.088,58.454,36
2019,3,9.1,3.3,4,64.2,---,wick_airport,-3.088,58.454,36
2019,4,10.2,5.8,1,32.8,---,wick_airport,-3.088,58.454,36
2019,5,11.3,4.6,4,51.4,---,wick_airport,-3.088,58.454,36
2019,6,14.7,8.9,0,63.6,---,wick_airport,-3.088,58.454,36
2019,7,17.0,11.3,0,62.6,---,wick_airport,-3.088,58.454,36
2019,8,16.8,11.2,0,92.4,---,wick_airport,-3.088,58.454,36
2019,9,14.6,8.8,0,52.4,---,wick_airport,-3.088,58.454,36
2019,10,11.4,5.8,1,69.2,---,wick_airport,-3.088,58.454,36
2019,11,7.5,3.8,5,116.9,---,wick_airport,-3.088,58.454,36
2019,12,7.4,2.6,7,52.8,---,wick_airport,-3.088,58.454,36
2020,1,8.2,3.0,3,43.8,---,wick_airport,-3.088,58.454,36
2020,2,6.8,1.4,5,82.1,---,wick_airport,-3.088,58.454,36
2020,3,8.2,2.0,6,21.8,---,wick_airport,-3.088,58.454,36
2020,4,10.3,3.8,4,14.4,---,wick_airport,-3.088,58.454,36
2020,5,12.8,5.5,2,46.4,---,wick_airport,-3.088,58.454,36
2020,6,14.4,9.3,0,47.2,---,wick_airport,-3.088,58.454,36
2020,7,15.6,9.2,0,77.8,---,wick_airport,-3.088,58.454,36
2020,8,16.2,10.8,0,47.0,---,wick_airport,-3.088,58.454,36
2020,9,15.1,8.7,0,41.0,---,wick_airport,-3.088,58.454,36
2020,10,11.5,6.8,0,139.2,---,wick_airport,-3.088,58.454,36
2020,11,10.2,5.6,0,47.4,---,wick_airport,-3.088,58.454,36
2020,12,7.3,3.0,9,80.7,---,wick_airport,-3.088,58.454,36
2021,1,4.5,-0.7,20,70.6,---,wick_airport,-3.088,58.454,36
2021,2,6.4,1.0,8,30.2,---,wick_airport,-3.088,58.454,36
2021,3,9.1,3.5,2,62.8,---,wick_airport,-3.088,58.454,36
2021,4,8.8,1.1,13,32.9,---,wick_airport,-3.088,58.454,36
2021,5,10.4,4.2,3,41.1,---,wick_airport,-3.088,58.454,36
2021,6,16.0,8.8,0,23.8,---,wick_airport,-3.088,58.454,36
2021,7,16.6,11.5,0,9.6,---,wick_airport,-3.088,58.454,36
2021,8,16.2,10.5,0,25.4,---,wick_airport,-3.088,58.454,36
2021,9,16.0,10.3,0,87.2,---,wick_airport,-3.088,58.454,36
2021,10,12.7,7.0,0,111.4,---,wick_airport,-3.088,58.454,36
2021,11,9.3,4.4,2,109.0,---,wick_airport,-3.088,58.454,36
2021,12,7.3,2.4,4,43.6,---,wick_airport,-3.088,58.454,36
2022,1,8.0,2.9,3,49.4,---,wick_airport,-3.088,58.454,36
2022,2,6.6,1.0,7,77.8,---,wick_airport,-3.088,58.454,36
2022,3,9.5,3.4,4,23.4,---,wick_airport,-3.088,58.454,36
2022,4,9.5,4.0,3,61.2,---,wick_airport,-3.088,58.454,36
2022,5,13.4,7.2,0,48.2,---,wick_airport,-3.088,58.454,36
2022,6,16.2,9.6,0,17.8,---,wick_airport,-3.088,58.454,36
2022,7,17.3,10.8,0,64.6,---,wick_airport,-3.088,58.454,36
2022,8,17.1,10.8,0,58.2,---,wick_airport,-3.088,58.454,36
2022,9,14.8,9.5,0,75.2,---,wick_airport,-3.088,58.454,36
2022,10,13.0,8.4,0,93.4,---,wick_airport,-3.088,58.454,36
2022,11,10.7*,6.0*,2*,98.6,---,wick_airport,-3.088,58.454,36
2022,12,5.8,1.1,13,81.8,---,wick_airport,-3.088,58.454,36
2023,1,6.7,1.9,8,91.0*,---,wick_airport,-3.088,58.454,36
2023,2,8.7,3.1,3,43.8,---,wick_airport,-3.088,58.454,36
2023,3,6.1,0.6,11,58.0,---,wick_airport,-3.088,58.454,36
2023,4,9.7,4.1,4,46.6,---,wick_airport,-3.088,58.454,36
2023,5,12.8,7.0,0,36.4,---,wick_airport,-3.088,58.454,36
2023,6,16.6,10.3,0,91.2,---,wick_airport,-3.088,58.454,36
2023,7,16.0,10.0,0,69.2,---,wick_airport,-3.088,58.454,36
2023,8,16.7,10.8,0,76.2,---,wick_airport,-3.088,58.454,36
2023,9,16.7,10.1,0,101.0,---,wick_airport,-3.088,58.454,36
2023,10,11.7,7.2,0,105.0,---,wick_airport,-3.088,58.454,36
2023,11,8.7,2.4,4,86.6,---,wick_airport,-3.088,58.454,36
2023,12,7.1,1.9,8,163.5*,---,wick_airport,-3.088,58.454,36
2024,1,6.4,1.4,8,83.8,---,wick_airport,-3.088,58.454,36
2024,2,7.7,1.7,7,54.6,---,wick_airport,-3.088,58.454,36